

Measurement ID,6312
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1253
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:13:42 AM
End Time,8/21/2020 8:17:11 PM
Test section,TS006005
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
13,DCH,17340.187,93884.452,2,1,MSM_Rate_C10,3.66837,-0.50007,-2.40784,4.89269,-8.45431,-1.83445,24.10000,
13,DCH,17400.060,93944.325,2,1,MSM_Rate_C10,3.66693,-0.49971,-2.41618,4.89269,-8.48487,-1.83372,24.10000,
13,DCH,17460.062,94004.327,2,1,MSM_Rate_C10,3.66537,-0.49971,-2.42449,4.89269,-8.51535,-1.83164,24.10000,
13,DCH,17494.232,94038.497,2,1,MSM_Rate_C10,3.66448,-0.49971,-2.42923,4.89269,-8.53274,-1.83119,24.10000,
13,DCH,17520.015,94064.280,2,1,MSM_Rate_C10,3.66393,-0.49971,-2.43283,4.89269,-8.54592,-1.83092,24.10000,
13,DCH,17579.982,94124.247,2,1,MSM_Rate_C10,3.66248,-0.50007,-2.44115,4.89269,-8.57640,-1.83150,24.10000,
13,DCH,17640.045,94184.310,2,1,MSM_Rate_C10,3.66093,-0.50007,-2.44951,4.89269,-8.60701,-1.83072,24.10000,
13,DCH,17700.023,94244.288,2,1,MSM_Rate_C10,3.65948,-0.49971,-2.45782,4.89269,-8.63742,-1.82869,24.10000,
13,DCH,17760.104,94304.369,2,1,MSM_Rate_C10,3.65803,-0.50007,-2.46616,4.89269,-8.66792,-1.82928,24.10000,
13,DCH,17820.018,94364.283,2,1,MSM_Rate_C10,3.65659,-0.50007,-2.47449,4.89269,-8.69839,-1.82855,24.10000,
13,DCH,17880.034,94424.299,2,1,MSM_Rate_C10,3.65514,-0.49971,-2.48282,4.89269,-8.72886,-1.82653,24.10000,
13,DCH,17906.744,94451.009,2,1,MSM_Rate_C10,3.65448,-0.50007,-2.48654,4.89269,-8.74246,-1.82755,24.10000,
13,DCH,17939.996,94484.261,2,1,MSM_Rate_C10,3.65370,-0.49971,-2.49116,4.89269,-8.75934,-1.82716,24.10000,
13,DCH,18000.029,94544.294,2,1,MSM_Rate_C10,3.65236,-0.49971,-2.49949,4.89269,-8.78977,-1.82514,24.10000,
13,DCH,18060.026,94604.291,2,1,MSM_Rate_C10,3.65103,-0.49971,-2.50783,4.89269,-8.82021,-1.82447,24.10000,
13,DCH,18120.089,94664.354,2,1,MSM_Rate_C10,3.64959,-0.49971,-2.51615,4.89269,-8.85060,-1.82375,24.10000,
13,DCH,18180.022,94724.287,2,1,MSM_Rate_C10,3.64825,-0.49971,-2.52447,4.89269,-8.88094,-1.82308,24.10000,
13,DCH,18240.093,94784.358,2,1,MSM_Rate_C10,3.64692,-0.50007,-2.53282,4.89269,-8.91140,-1.82372,24.10000,
13,DCH,18300.005,94844.270,2,1,MSM_Rate_C10,3.64558,-0.49971,-2.54112,4.89269,-8.94168,-1.82175,24.10000,
13,DCH,18346.559,94890.824,2,1,MSM_Rate_C10,3.64447,-0.50007,-2.54759,4.89269,-8.96524,-1.82249,24.10000,
13,DCH,18360.082,94904.347,2,1,MSM_Rate_C10,3.64425,-0.49971,-2.54947,4.89269,-8.97210,-1.82108,24.10000,
13,DCH,18420.042,94964.307,2,1,MSM_Rate_C10,3.64291,-0.49971,-2.55781,4.89269,-9.00249,-1.82042,24.10000,
13,DCH,18480.014,95024.279,2,1,MSM_Rate_C10,3.64169,-0.50007,-2.56612,4.89269,-9.03277,-1.82110,24.10000,
13,DCH,18539.996,95084.261,2,1,MSM_Rate_C10,3.64036,-0.49971,-2.57445,4.89269,-9.06309,-1.81914,24.10000,
13,DCH,18600.001,95144.266,2,1,MSM_Rate_C10,3.63913,-0.49971,-2.58281,4.89269,-9.09352,-1.81977,24.10000,
13,DCH,18660.022,95204.287,2,1,MSM_Rate_C10,3.63780,-0.49971,-2.59115,4.89269,-9.12384,-1.81786,24.10000,
13,DCH,18720.005,95264.270,2,1,MSM_Rate_C10,3.63658,-0.50007,-2.59948,4.89269,-9.15414,-1.81855,24.10000,
13,DCH,18780.015,95324.280,2,1,MSM_Rate_C10,3.63535,-0.49971,-2.60781,4.89269,-9.18444,-1.81664,24.10000,
13,DCH,18818.630,95362.895,2,1,MSM_Rate_C10,3.63446,-0.49971,-2.61316,4.89269,-9.20389,-1.81625,24.10000,
13,DCH,18840.137,95384.402,2,1,MSM_Rate_C10,3.63413,-0.49971,-2.61615,4.89269,-9.21475,-1.81603,24.10000,
13,DCH,18900.021,95444.286,2,1,MSM_Rate_C10,3.63291,-0.50007,-2.62444,4.89269,-9.24490,-1.81671,24.10000,
13,DCH,18960.004,95504.269,2,1,MSM_Rate_C10,3.63168,-0.50007,-2.63280,4.89269,-9.27525,-1.81610,24.10000,
13,DCH,19020.023,95564.288,2,1,MSM_Rate_C10,3.63046,-0.49971,-2.64112,4.89269,-9.30547,-1.81419,24.10000,
13,DCH,19080.023,95624.288,2,1,MSM_Rate_C10,3.62924,-0.49971,-2.64946,4.89269,-9.33572,-1.81358,24.10000,
13,DCH,19140.101,95684.366,2,1,MSM_Rate_C10,3.62813,-0.49971,-2.65778,4.89269,-9.36592,-1.81303,24.10000,
13,DCH,19200.006,95744.271,2,1,MSM_Rate_C10,3.62690,-0.49971,-2.66613,4.89269,-9.39620,-1.81371,24.10000,
13,DCH,19260.091,95804.356,2,1,MSM_Rate_C10,3.62579,-0.50007,-2.67446,4.89269,-9.42640,-1.81186,24.10000,
13,DCH,19320.103,95864.368,2,1,MSM_Rate_C10,3.62468,-0.49971,-2.68280,4.89269,-9.45666,-1.81130,24.10000,
13,DCH,19325.044,95869.309,2,1,MSM_Rate_C10,3.62446,-0.49971,-2.68348,4.89269,-9.45911,-1.81125,24.10000,
13,DCH,19380.032,95924.297,2,1,MSM_Rate_C10,3.62346,-0.49971,-2.69110,4.89269,-9.48675,-1.81069,24.10000,
13,DCH,19440.052,95984.317,2,1,MSM_Rate_C10,3.62235,-0.50007,-2.69945,4.89269,-9.51698,-1.81143,24.10000,
13,DCH,19500.109,96044.374,2,1,MSM_Rate_C10,3.62123,-0.50007,-2.70779,4.89269,-9.54719,-1.81087,24.10000,
13,DCH,19560.040,96104.305,2,1,MSM_Rate_C10,3.62012,-0.49971,-2.71612,4.89269,-9.57736,-1.81032,24.10000,
13,DCH,19619.979,96164.244,2,1,MSM_Rate_C10,3.61901,-0.50007,-2.72445,4.89269,-9.60748,-1.80971,24.10000,
13,DCH,19680.040,96224.305,2,1,MSM_Rate_C10,3.61790,-0.50007,-2.73276,4.89269,-9.63756,-1.80920,24.10000,
13,DCH,19739.993,96284.258,2,1,MSM_Rate_C10,3.61667,-0.49971,-2.74109,4.89269,-9.66769,-1.80730,24.10000,
13,DCH,19800.079,96344.344,2,1,MSM_Rate_C10,3.61567,-0.50007,-2.74945,4.89269,-9.69795,-1.80680,24.10000,
13,DCH,19860.012,96404.277,2,1,MSM_Rate_C10,3.61456,-0.49971,-2.75777,4.89269,-9.72802,-1.80625,24.10000,
13,DCH,19862.388,96406.653,2,1,MSM_Rate_C10,3.61445,-0.49971,-2.75810,4.89269,-9.72919,-1.80625,24.10000,
13,DCH,19920.044,96464.309,2,1,MSM_Rate_C10,3.61345,-0.49971,-2.76611,4.89269,-9.75816,-1.80698,24.10000,
13,DCH,19980.001,96524.266,2,1,MSM_Rate_C10,3.61234,-0.50007,-2.77441,4.89269,-9.78814,-1.80642,24.10000,
13,DCH,20040.063,96584.328,2,1,MSM_Rate_C10,3.61134,-0.50007,-2.78277,4.89269,-9.81832,-1.80592,24.10000,
13,DCH,20100.020,96644.285,2,1,MSM_Rate_C10,3.61023,-0.49971,-2.79110,4.89269,-9.84842,-1.80537,24.10000,
13,DCH,20160.033,96704.298,2,1,MSM_Rate_C10,3.60923,-0.49971,-2.79941,4.89269,-9.87841,-1.80358,24.10000,
13,DCH,20220.044,96764.309,2,1,MSM_Rate_C10,3.60811,-0.49971,-2.80777,4.89269,-9.90858,-1.80303,24.10000,
13,DCH,20279.994,96824.259,2,1,MSM_Rate_C10,3.60700,-0.49971,-2.81609,4.89269,-9.93858,-1.80247,24.10000,
13,DCH,20340.038,96884.303,2,1,MSM_Rate_C10,3.60600,-0.50007,-2.82442,4.89269,-9.96864,-1.80326,24.10000,
13,DCH,20400.017,96944.282,2,1,MSM_Rate_C10,3.60500,-0.50007,-2.83275,4.89269,-9.99868,-1.80276,24.10000,
13,DCH,20423.633,96967.898,2,1,MSM_Rate_C10,3.60444,-0.50007,-2.83602,4.89269,-10.01046,-1.80248,24.10000,
13,DCH,20460.046,97004.311,2,1,MSM_Rate_C10,3.60389,-0.50007,-2.84110,4.89269,-10.02875,-1.80225,24.10000,
13,DCH,20520.073,97064.338,2,1,MSM_Rate_C10,3.60289,-0.49971,-2.84942,4.89269,-10.05874,-1.80170,24.20000,
13,DCH,20580.015,97124.280,2,1,MSM_Rate_C10,3.60189,-0.50007,-2.85773,4.89269,-10.08867,-1.80120,24.20000,
13,DCH,20640.060,97184.325,2,1,MSM_Rate_C10,3.60078,-0.49971,-2.86607,4.89269,-10.11870,-1.79936,24.20000,
13,DCH,20700.087,97244.352,2,1,MSM_Rate_C10,3.59978,-0.50007,-2.87440,4.89269,-10.14871,-1.80014,24.20000,
13,DCH,20760.025,97304.290,2,1,MSM_Rate_C10,3.59877,-0.50007,-2.88275,4.89269,-10.17877,-1.79964,24.20000,
13,DCH,20820.037,97364.302,2,1,MSM_Rate_C10,3.59777,-0.50007,-2.89107,4.89269,-10.20869,-1.79914,24.20000,
13,DCH,20880.085,97424.350,2,1,MSM_Rate_C10,3.59677,-0.49971,-2.89942,4.89269,-10.23872,-1.79864,24.20000,
13,DCH,20940.051,97484.316,2,1,MSM_Rate_C10,3.59566,-0.50007,-2.90774,4.89269,-10.26866,-1.79808,24.20000,
13,DCH,21000.070,97544.335,2,1,MSM_Rate_C10,3.59466,-0.49971,-2.91607,4.89269,-10.29860,-1.79630,24.20000,
13,DCH,21010.673,97554.938,2,1,MSM_Rate_C10,3.59444,-0.50007,-2.91755,4.89269,-10.30393,-1.79753,24.20000,
13,DCH,21060.010,97604.275,2,1,MSM_Rate_C10,3.59366,-0.50007,-2.92441,4.89269,-10.32857,-1.79708,24.20000,
13,DCH,21120.006,97664.271,2,1,MSM_Rate_C10,3.59266,-0.49971,-2.93273,4.89269,-10.35846,-1.79530,24.20000,
13,DCH,21180.086,97724.351,2,1,MSM_Rate_C10,3.59166,-0.50007,-2.94105,4.89269,-10.38837,-1.79608,24.20000,
13,DCH,21240.000,97784.265,2,1,MSM_Rate_C10,3.59066,-0.50007,-2.94939,4.89269,-10.41830,-1.79558,24.20000,
13,DCH,21300.008,97844.273,2,1,MSM_Rate_C10,3.58966,-0.49971,-2.95773,4.89269,-10.44824,-1.79380,24.20000,
13,DCH,21360.102,97904.367,2,1,MSM_Rate_C10,3.58866,-0.50007,-2.96605,4.89269,-10.47812,-1.79458,24.20000,
13,DCH,21420.040,97964.305,2,1,MSM_Rate_C10,3.58766,-0.50007,-2.97440,4.89269,-10.50808,-1.79280,24.20000,
13,DCH,21480.012,98024.277,2,1,MSM_Rate_C10,3.58654,-0.49971,-2.98270,4.89269,-10.53786,-1.79225,24.20000,
13,DCH,21540.102,98084.367,2,1,MSM_Rate_C10,3.58565,-0.50007,-2.99105,4.89269,-10.56778,-1.79308,24.20000,
13,DCH,21600.080,98144.345,2,1,MSM_Rate_C10,3.58454,-0.50007,-2.99939,4.89269,-10.59769,-1.79252,24.20000,
13,DCH,21604.360,98148.625,2,1,MSM_Rate_C10,3.58443,-0.50007,-2.99999,4.89269,-10.59985,-1.79252,24.20000,
13,DCH,21660.064,98204.329,2,1,MSM_Rate_C10,3.58354,-0.49971,-3.00770,4.89269,-10.62749,-1.79075,24.20000,
13,DCH,21720.010,98264.275,2,1,MSM_Rate_C10,3.58254,-0.49971,-3.01603,4.89269,-10.65732,-1.79025,24.20000,
13,DCH,21780.020,98324.285,2,1,MSM_Rate_C10,3.58154,-0.49971,-3.02438,4.89269,-10.68723,-1.79102,24.20000,
13,DCH,21840.071,98384.336,2,1,MSM_Rate_C10,3.58054,-0.49971,-3.03271,4.89269,-10.71707,-1.78925,24.20000,
13,DCH,21900.050,98444.315,2,1,MSM_Rate_C10,3.57954,-0.49971,-3.04103,4.89269,-10.74684,-1.78875,24.20000,
13,DCH,21960.015,98504.280,2,1,MSM_Rate_C10,3.57854,-0.50007,-3.04938,4.89269,-10.77673,-1.78952,24.20000,
13,DCH,22019.993,98564.258,2,1,MSM_Rate_C10,3.57754,-0.49971,-3.05771,4.89269,-10.80654,-1.78775,24.20000,
13,DCH,22080.101,98624.366,2,1,MSM_Rate_C10,3.57654,-0.49971,-3.06605,4.89269,-10.83636,-1.78719,24.20000,
13,DCH,22140.026,98684.291,2,1,MSM_Rate_C10,3.57543,-0.50007,-3.07438,4.89269,-10.86616,-1.78797,24.20000,
13,DCH,22197.408,98741.673,2,1,MSM_Rate_C10,3.57443,-0.50007,-3.08235,4.89269,-10.89465,-1.78752,24.20000,
13,DCH,22200.016,98744.281,2,1,MSM_Rate_C10,3.57443,-0.49971,-3.08271,4.89269,-10.89594,-1.78619,24.20000,
13,DCH,22260.077,98804.342,2,1,MSM_Rate_C10,3.57342,-0.49971,-3.09105,4.89269,-10.92573,-1.78697,24.20000,
13,DCH,22320.051,98864.316,2,1,MSM_Rate_C10,3.57242,-0.50007,-3.09937,4.89269,-10.95546,-1.78646,24.20000,
13,DCH,22380.062,98924.327,2,1,MSM_Rate_C10,3.57131,-0.50007,-3.10769,4.89269,-10.98519,-1.78591,24.20000,
13,DCH,22440.123,98984.388,2,1,MSM_Rate_C10,3.57031,-0.49971,-3.11602,4.89269,-11.01494,-1.78413,24.20000,
13,DCH,22500.106,99044.371,2,1,MSM_Rate_C10,3.56931,-0.50007,-3.12437,4.89269,-11.04473,-1.78363,24.20000,
13,DCH,22560.074,99104.339,2,1,MSM_Rate_C10,3.56831,-0.49971,-3.13270,4.89269,-11.07448,-1.78313,24.20000,
13,DCH,22620.003,99164.268,2,1,MSM_Rate_C10,3.56731,-0.49971,-3.14103,4.89269,-11.10419,-1.78391,24.20000,
13,DCH,22680.045,99224.310,2,1,MSM_Rate_C10,3.56620,-0.50007,-3.14934,4.89269,-11.13383,-1.78335,24.20000,
13,DCH,22740.155,99284.420,2,1,MSM_Rate_C10,3.56520,-0.49971,-3.15769,4.89269,-11.16359,-1.78158,24.20000,
13,DCH,22776.743,99321.008,2,1,MSM_Rate_C10,3.56442,-0.50007,-3.16279,4.89269,-11.18177,-1.78246,24.20000,
13,DCH,22800.009,99344.274,2,1,MSM_Rate_C10,3.56409,-0.49971,-3.16600,4.89269,-11.19322,-1.78102,24.20000,
13,DCH,22860.135,99404.400,2,1,MSM_Rate_C10,3.56297,-0.50007,-3.17435,4.89269,-11.22297,-1.78174,24.20000,
13,DCH,22919.996,99464.261,2,1,MSM_Rate_C10,3.56197,-0.49971,-3.18269,4.89269,-11.25268,-1.78124,24.20000,
13,DCH,22980.014,99524.279,2,1,MSM_Rate_C10,3.56086,-0.49971,-3.19102,4.89269,-11.28234,-1.77941,24.30000,
13,DCH,23040.063,99584.328,2,1,MSM_Rate_C10,3.55975,-0.50007,-3.19934,4.89269,-11.31197,-1.78013,24.30000,
13,DCH,23100.053,99644.318,2,1,MSM_Rate_C10,3.55875,-0.49971,-3.20767,4.89269,-11.34163,-1.77836,24.30000,
13,DCH,23160.172,99704.437,2,1,MSM_Rate_C10,3.55764,-0.49971,-3.21603,4.89269,-11.37136,-1.77780,24.30000,
13,DCH,23220.119,99764.384,2,1,MSM_Rate_C10,3.55664,-0.49971,-3.22436,4.89269,-11.40099,-1.77851,24.30000,
13,DCH,23280.025,99824.290,2,1,MSM_Rate_C10,3.55541,-0.50007,-3.23265,4.89269,-11.43050,-1.77796,24.30000,
13,DCH,23332.126,99876.391,2,1,MSM_Rate_C10,3.55441,-0.49971,-3.23991,4.89269,-11.45629,-1.77751,24.30000,
13,DCH,23340.018,99884.283,2,1,MSM_Rate_C10,3.55430,-0.49971,-3.24100,4.89269,-11.46015,-1.77613,24.30000,
13,DCH,23400.047,99944.312,2,1,MSM_Rate_C10,3.55319,-0.50007,-3.24934,4.89269,-11.48981,-1.77558,24.30000,
13,DCH,23459.999,100004.264,2,1,MSM_Rate_C10,3.55208,-0.49971,-3.25765,4.89269,-11.51933,-1.77502,24.30000,
13,DCH,23520.152,100064.417,2,1,MSM_Rate_C10,3.55097,-0.50007,-3.26602,4.89269,-11.54905,-1.77568,24.30000,
13,DCH,23580.121,100124.386,2,1,MSM_Rate_C10,3.54974,-0.50007,-3.27434,4.89269,-11.57858,-1.77512,24.30000,
13,DCH,23640.034,100184.299,2,1,MSM_Rate_C10,3.54852,-0.50007,-3.28266,4.89269,-11.60812,-1.77451,24.30000,
13,DCH,23699.981,100244.246,2,1,MSM_Rate_C10,3.54741,-0.50007,-3.29098,4.89269,-11.63764,-1.77395,24.30000,
13,DCH,23760.077,100304.342,2,1,MSM_Rate_C10,3.54618,-0.49971,-3.29932,4.89269,-11.66721,-1.77208,24.30000,
13,DCH,23820.073,100364.338,2,1,MSM_Rate_C10,3.54496,-0.50007,-3.30767,4.89269,-11.69683,-1.77273,24.30000,
13,DCH,23843.082,100387.347,2,1,MSM_Rate_C10,3.54441,-0.50007,-3.31085,4.89269,-11.70810,-1.77124,24.30000,
13,DCH,23880.076,100424.341,2,1,MSM_Rate_C10,3.54374,-0.50007,-3.31598,4.89269,-11.72627,-1.77212,24.30000,
13,DCH,23940.075,100484.340,2,1,MSM_Rate_C10,3.54240,-0.50007,-3.32432,4.89269,-11.75582,-1.77151,24.40000,
13,DCH,23999.996,100544.261,2,1,MSM_Rate_C10,3.54118,-0.49971,-3.33264,4.89269,-11.78531,-1.76958,24.40000,
13,DCH,24060.015,100604.280,2,1,MSM_Rate_C10,3.53996,-0.50007,-3.34099,4.89269,-11.81485,-1.77017,24.40000,
13,DCH,24120.069,100664.334,2,1,MSM_Rate_C10,3.53862,-0.50007,-3.34932,4.89269,-11.84433,-1.76956,24.40000,
13,DCH,24180.014,100724.279,2,1,MSM_Rate_C10,3.53729,-0.49971,-3.35765,4.89269,-11.87383,-1.76884,24.40000,
13,DCH,24240.104,100784.369,2,1,MSM_Rate_C10,3.53584,-0.50007,-3.36597,4.89269,-11.90325,-1.76817,24.40000,
13,DCH,24299.218,100843.483,2,1,MSM_Rate_C10,3.53440,-0.50007,-3.37420,4.89269,-11.93235,-1.76751,24.40000,
13,DCH,24300.023,100844.288,2,1,MSM_Rate_C10,3.53440,-0.49971,-3.37429,4.89269,-11.93265,-1.76619,24.40000,
13,DCH,24360.154,100904.419,2,1,MSM_Rate_C10,3.53307,-0.49971,-3.38264,4.89269,-11.96215,-1.76552,24.40000,
13,DCH,24420.085,100964.350,2,1,MSM_Rate_C10,3.53162,-0.49971,-3.39097,4.89269,-11.99159,-1.76480,24.40000,
13,DCH,24480.048,101024.313,2,1,MSM_Rate_C10,3.53017,-0.49971,-3.39931,4.89269,-12.02103,-1.76408,24.40000,
13,DCH,24540.011,101084.276,2,1,MSM_Rate_C10,3.52873,-0.49971,-3.40764,4.89269,-12.05044,-1.76336,24.40000,
13,DCH,24599.996,101144.261,2,1,MSM_Rate_C10,3.52728,-0.49971,-3.41596,4.89269,-12.07978,-1.76384,24.40000,
13,DCH,24659.989,101204.254,2,1,MSM_Rate_C10,3.52573,-0.49971,-3.42428,4.89269,-12.10911,-1.76186,24.40000,
13,DCH,24710.661,101254.926,2,1,MSM_Rate_C10,3.52439,-0.50007,-3.43133,4.89269,-12.13399,-1.76245,24.40000,
13,DCH,24720.048,101264.313,2,1,MSM_Rate_C10,3.52417,-0.50007,-3.43262,4.89269,-12.13850,-1.76233,24.40000,
13,DCH,24780.021,101324.286,2,1,MSM_Rate_C10,3.52273,-0.49971,-3.44096,4.89269,-12.16791,-1.76036,24.40000,
13,DCH,24840.162,101384.427,2,1,MSM_Rate_C10,3.52117,-0.50007,-3.44930,4.89269,-12.19726,-1.76083,24.40000,
13,DCH,24900.120,101444.385,2,1,MSM_Rate_C10,3.51950,-0.49971,-3.45764,4.89269,-12.22665,-1.75880,24.40000,
13,DCH,24960.035,101504.300,2,1,MSM_Rate_C10,3.51794,-0.49971,-3.46595,4.89269,-12.25586,-1.75797,24.50000,
13,DCH,25020.070,101564.335,2,1,MSM_Rate_C10,3.51639,-0.50007,-3.47428,4.89269,-12.28519,-1.75844,24.50000,
13,DCH,25080.168,101624.433,2,1,MSM_Rate_C10,3.51483,-0.49971,-3.48264,4.89269,-12.31456,-1.75641,24.50000,
13,DCH,25090.018,101634.283,2,1,MSM_Rate_C10,3.51439,-0.50007,-3.48401,4.89269,-12.31939,-1.75750,24.50000,
13,DCH,25140.112,101684.377,2,1,MSM_Rate_C10,3.51316,-0.49971,-3.49095,4.89269,-12.34376,-1.75558,24.50000,
13,DCH,25199.997,101744.262,2,1,MSM_Rate_C10,3.51161,-0.49971,-3.49927,4.89269,-12.37298,-1.75480,24.50000,
13,DCH,25260.010,101804.275,2,1,MSM_Rate_C10,3.50983,-0.49971,-3.50759,4.89269,-12.40222,-1.75391,24.50000,
13,DCH,25320.031,101864.296,2,1,MSM_Rate_C10,3.50816,-0.50007,-3.51593,4.89269,-12.43147,-1.75433,24.50000,
13,DCH,25380.036,101924.301,2,1,MSM_Rate_C10,3.50649,-0.50007,-3.52426,4.89269,-12.46069,-1.75349,24.50000,
13,DCH,25440.028,101984.293,2,1,MSM_Rate_C10,3.50471,-0.50007,-3.53261,4.89269,-12.48994,-1.75260,24.50000,
13,DCH,25451.604,101995.869,2,1,MSM_Rate_C10,3.50438,-0.50007,-3.53422,4.89269,-12.49558,-1.75244,24.50000,
13,DCH,25500.014,102044.279,2,1,MSM_Rate_C10,3.50293,-0.49971,-3.54095,4.89269,-12.51918,-1.75052,24.50000,
13,DCH,25560.107,102104.372,2,1,MSM_Rate_C10,3.50127,-0.49971,-3.54927,4.89269,-12.54833,-1.74963,24.50000,
13,DCH,25620.039,102164.304,2,1,MSM_Rate_C10,3.49938,-0.50007,-3.55762,4.89269,-12.57753,-1.74869,24.50000,
13,DCH,25680.018,102224.283,2,1,MSM_Rate_C10,3.49749,-0.50007,-3.56592,4.89269,-12.60657,-1.74899,24.50000,
13,DCH,25740.111,102284.376,2,1,MSM_Rate_C10,3.49560,-0.49971,-3.57426,4.89269,-12.63575,-1.74680,24.50000,
13,DCH,25777.987,102322.252,2,1,MSM_Rate_C10,3.49437,-0.50007,-3.57954,4.89269,-12.65418,-1.74749,24.50000,
13,DCH,25800.127,102344.392,2,1,MSM_Rate_C10,3.49371,-0.50007,-3.58262,4.89269,-12.66496,-1.74585,24.50000,
13,DCH,25860.012,102404.277,2,1,MSM_Rate_C10,3.49171,-0.50007,-3.59092,4.89269,-12.69393,-1.74610,24.50000,
13,DCH,25919.997,102464.262,2,1,MSM_Rate_C10,3.48970,-0.50007,-3.59927,4.89269,-12.72309,-1.74510,24.50000,
13,DCH,25980.086,102524.351,2,1,MSM_Rate_C10,3.48770,-0.50007,-3.60759,4.89269,-12.75210,-1.74410,24.50000,
13,DCH,26040.024,102584.289,2,1,MSM_Rate_C10,3.48570,-0.50007,-3.61591,4.89269,-12.78112,-1.74310,24.50000,
13,DCH,26074.862,102619.127,2,1,MSM_Rate_C10,3.48437,-0.49971,-3.62076,4.89269,-12.79801,-1.74119,24.50000,
13,DCH,26100.107,102644.372,2,1,MSM_Rate_C10,3.48359,-0.50007,-3.62426,4.89269,-12.81022,-1.74204,24.50000,
13,DCH,26160.002,102704.267,2,1,MSM_Rate_C10,3.48148,-0.49971,-3.63258,4.89269,-12.83919,-1.73974,24.50000,
13,DCH,26220.040,102764.305,2,1,MSM_Rate_C10,3.47936,-0.50007,-3.64092,4.89269,-12.86823,-1.73869,24.50000,
13,DCH,26280.002,102824.267,2,1,MSM_Rate_C10,3.47725,-0.49971,-3.64925,4.89269,-12.89721,-1.73763,24.50000,
13,DCH,26340.175,102884.440,2,1,MSM_Rate_C10,3.47514,-0.50007,-3.65759,4.89269,-12.92619,-1.73782,24.50000,
13,DCH,26359.291,102903.556,2,1,MSM_Rate_C10,3.47436,-0.50007,-3.66026,4.89269,-12.93548,-1.73743,24.50000,
13,DCH,26400.074,102944.339,2,1,MSM_Rate_C10,3.47303,-0.49971,-3.66592,4.89269,-12.95514,-1.73552,24.50000,
13,DCH,26460.068,103004.333,2,1,MSM_Rate_C10,3.47091,-0.49971,-3.67425,4.89269,-12.98406,-1.73446,24.50000,
13,DCH,26520.148,103064.413,2,1,MSM_Rate_C10,3.46880,-0.49971,-3.68260,4.89269,-13.01303,-1.73341,24.50000,
13,DCH,26580.107,103124.372,2,1,MSM_Rate_C10,3.46669,-0.50007,-3.69091,4.89269,-13.04183,-1.73359,24.50000,
13,DCH,26640.017,103184.282,2,1,MSM_Rate_C10,3.46469,-0.50007,-3.69925,4.89269,-13.07076,-1.73259,24.50000,
13,DCH,26646.477,103190.742,2,1,MSM_Rate_C10,3.46435,-0.50007,-3.70012,4.89269,-13.07377,-1.73242,24.50000,
13,DCH,26700.010,103244.275,2,1,MSM_Rate_C10,3.46258,-0.49971,-3.70756,4.89269,-13.09952,-1.73030,24.50000,
13,DCH,26760.028,103304.293,2,1,MSM_Rate_C10,3.46035,-0.49971,-3.71591,4.89269,-13.12842,-1.72919,24.50000,
13,DCH,26820.164,103364.429,2,1,MSM_Rate_C10,3.45824,-0.50007,-3.72424,4.89269,-13.15725,-1.72936,24.50000,
13,DCH,26880.134,103424.399,2,1,MSM_Rate_C10,3.45613,-0.49971,-3.73258,4.89269,-13.18608,-1.72707,24.50000,
13,DCH,26926.553,103470.818,2,1,MSM_Rate_C10,3.45435,-0.50007,-3.73901,4.89269,-13.20831,-1.72742,24.50000,
13,DCH,26940.008,103484.273,2,1,MSM_Rate_C10,3.45390,-0.49971,-3.74089,4.89269,-13.21480,-1.72596,24.50000,
13,DCH,26999.995,103544.260,2,1,MSM_Rate_C10,3.45168,-0.49971,-3.74924,4.89269,-13.24362,-1.72608,24.50000,
13,DCH,27060.045,103604.310,2,1,MSM_Rate_C10,3.44946,-0.49971,-3.75758,4.89269,-13.27240,-1.72374,24.50000,
13,DCH,27120.002,103664.267,2,1,MSM_Rate_C10,3.44712,-0.50007,-3.76589,4.89269,-13.30104,-1.72257,24.50000,
13,DCH,27180.074,103724.339,2,1,MSM_Rate_C10,3.44490,-0.49971,-3.77423,4.89269,-13.32979,-1.72146,24.50000,
13,DCH,27193.542,103737.807,2,1,MSM_Rate_C10,3.44434,-0.49971,-3.77610,4.89269,-13.33623,-1.72119,24.50000,
13,DCH,27240.188,103784.453,2,1,MSM_Rate_C10,3.44267,-0.50007,-3.78257,4.89269,-13.35850,-1.72158,24.50000,
13,DCH,27300.125,103844.390,2,1,MSM_Rate_C10,3.44056,-0.49971,-3.79091,4.89269,-13.38722,-1.72047,24.50000,
13,DCH,27360.021,103904.286,2,1,MSM_Rate_C10,3.43845,-0.50007,-3.79923,4.89269,-13.41584,-1.71819,24.50000,
13,DCH,27420.064,103964.329,2,1,MSM_Rate_C10,3.43634,-0.49971,-3.80757,4.89269,-13.44451,-1.71719,24.50000,
13,DCH,27480.145,104024.410,2,1,MSM_Rate_C10,3.43456,-0.50007,-3.81589,4.89269,-13.47308,-1.71752,24.50000,
13,DCH,27482.751,104027.016,2,1,MSM_Rate_C10,3.43433,-0.49971,-3.81627,4.89269,-13.47438,-1.71619,24.50000,
