

Measurement ID,6317
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1260
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:15:31 AM
End Time,8/21/2020 4:19:23 AM
Test section,TS006010
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
9,CHA,7080.095,36063.270,2,1,MSM_Rate_05C,4.00233,1.66972,3.28415,4.78128,-4.58342,6.68276,25.70000,
9,CHA,7102.214,36085.389,2,1,MSM_Rate_05C,4.00433,1.66972,3.29443,4.78128,-4.54226,6.68735,25.70000,
9,CHA,7140.040,36123.215,2,1,MSM_Rate_05C,4.00756,1.67008,3.31201,4.78128,-4.47184,6.69293,25.70000,
9,CHA,7200.051,36183.226,2,1,MSM_Rate_05C,4.01301,1.66972,3.33985,4.78128,-4.36019,6.70059,25.70000,
9,CHA,7214.886,36198.061,2,1,MSM_Rate_05C,4.01434,1.67008,3.34675,4.78128,-4.33249,6.70426,25.70000,
9,CHA,7260.065,36243.240,2,1,MSM_Rate_05C,4.01835,1.66972,3.36765,4.78128,-4.24855,6.70950,25.70000,
9,CHA,7320.045,36303.220,2,1,MSM_Rate_05C,4.02391,1.66972,3.39550,4.78128,-4.13658,6.71879,25.70000,
9,CHA,7323.912,36307.087,2,1,MSM_Rate_05C,4.02435,1.67008,3.39728,4.78128,-4.12941,6.71934,25.70000,
9,CHA,7380.006,36363.181,2,1,MSM_Rate_05C,4.02958,1.67008,3.42335,4.78128,-4.02442,6.72971,25.70000,
9,CHA,7429.224,36412.399,2,1,MSM_Rate_05C,4.03437,1.66972,3.44613,4.78128,-3.93259,6.73751,25.70000,
9,CHA,7440.019,36423.194,2,1,MSM_Rate_05C,4.03537,1.66972,3.45119,4.78128,-3.91217,6.73791,25.70000,
9,CHA,7500.098,36483.273,2,1,MSM_Rate_05C,4.04126,1.67008,3.47898,4.78128,-3.79992,6.74921,25.70000,
9,CHA,7529.722,36512.897,2,1,MSM_Rate_05C,4.04438,1.66972,3.49279,4.78128,-3.74410,6.75296,25.70000,
9,CHA,7560.158,36543.333,2,1,MSM_Rate_05C,4.04749,1.67008,3.50686,4.78128,-3.68717,6.75961,25.70000,
9,CHA,7620.082,36603.257,2,1,MSM_Rate_05C,4.05372,1.67008,3.53469,4.78128,-3.57446,6.77001,25.70000,
9,CHA,7626.371,36609.546,2,1,MSM_Rate_05C,4.05439,1.67008,3.53757,4.78128,-3.56276,6.76949,25.70000,
9,CHA,7680.174,36663.349,2,1,MSM_Rate_05C,4.06006,1.67008,3.56249,4.78128,-3.46167,6.77914,25.70000,
9,CHA,7719.062,36702.237,2,1,MSM_Rate_05C,4.06440,1.66972,3.58057,4.78128,-3.38822,6.78620,25.70000,
9,CHA,7740.027,36723.202,2,1,MSM_Rate_05C,4.06662,1.66972,3.59030,4.78128,-3.34867,6.79010,25.70000,
9,CHA,7800.081,36783.256,2,1,MSM_Rate_05C,4.07329,1.67008,3.61812,4.78128,-3.23542,6.80124,25.70000,
9,CHA,7808.983,36792.158,2,1,MSM_Rate_05C,4.07441,1.66972,3.62230,4.78128,-3.21840,6.80310,25.70000,
9,CHA,7860.030,36843.205,2,1,MSM_Rate_05C,4.08019,1.67008,3.64601,4.78128,-3.12175,6.81422,25.70000,
9,CHA,7896.694,36879.869,2,1,MSM_Rate_05C,4.08442,1.66972,3.66294,4.78128,-3.05264,6.82110,25.70000,
9,CHA,7920.025,36903.200,2,1,MSM_Rate_05C,4.08697,1.66972,3.67383,4.78128,-3.00814,6.82409,25.70000,
9,CHA,7980.077,36963.252,2,1,MSM_Rate_05C,4.09409,1.66972,3.70160,4.78128,-2.89453,6.83579,25.70000,
9,CHA,7982.817,36965.992,2,1,MSM_Rate_05C,4.09443,1.67008,3.70287,4.78128,-2.88933,6.83781,25.70000,
9,CHA,8040.082,37023.257,2,1,MSM_Rate_05C,4.10110,1.67008,3.72948,4.78128,-2.78028,6.84915,25.70000,
9,CHA,8068.297,37051.472,2,1,MSM_Rate_05C,4.10444,1.66972,3.74260,4.78128,-2.72646,6.85324,25.70000,
9,CHA,8100.006,37083.181,2,1,MSM_Rate_05C,4.10811,1.66972,3.75723,4.78128,-2.66639,6.86085,25.70000,
9,CHA,8152.919,37136.094,2,1,MSM_Rate_05C,4.11445,1.67008,3.78181,4.78128,-2.56534,6.87125,25.70000,
9,CHA,8160.001,37143.176,2,1,MSM_Rate_05C,4.11523,1.67008,3.78515,4.78128,-2.55158,6.87274,25.70000,
9,CHA,8220.027,37203.202,2,1,MSM_Rate_05C,4.12223,1.67008,3.81298,4.78128,-2.43698,6.88296,25.70000,
9,CHA,8238.896,37222.071,2,1,MSM_Rate_05C,4.12446,1.67008,3.82172,4.78128,-2.40095,6.88815,25.70000,
9,CHA,8279.999,37263.174,2,1,MSM_Rate_05C,4.12913,1.67008,3.84073,4.78128,-2.32249,6.89596,25.70000,
9,CHA,8326.662,37309.837,2,1,MSM_Rate_05C,4.13447,1.66972,3.86246,4.78128,-2.23270,6.90339,25.70000,
9,CHA,8340.043,37323.218,2,1,MSM_Rate_05C,4.13591,1.67008,3.86858,4.78128,-2.20738,6.90580,25.70000,
9,CHA,8399.993,37383.168,2,1,MSM_Rate_05C,4.14259,1.67008,3.89641,4.78128,-2.09220,6.91843,25.70000,
9,CHA,8417.259,37400.434,2,1,MSM_Rate_05C,4.14448,1.67008,3.90449,4.78128,-2.05871,6.92159,25.70000,
9,CHA,8460.014,37443.189,2,1,MSM_Rate_05C,4.14904,1.67008,3.92425,4.78128,-1.97677,6.92902,25.70000,
9,CHA,8513.434,37496.609,2,1,MSM_Rate_05C,4.15449,1.66972,3.94906,4.78128,-1.87379,6.93812,25.70000,
9,CHA,8520.030,37503.205,2,1,MSM_Rate_05C,4.15504,1.66972,3.95214,4.78128,-1.86100,6.93942,25.70000,
9,CHA,8580.097,37563.272,2,1,MSM_Rate_05C,4.16094,1.67008,3.97993,4.78128,-1.74544,6.94759,25.70000,
9,CHA,8617.495,37600.670,2,1,MSM_Rate_05C,4.16450,1.66972,3.99737,4.78128,-1.67284,6.95353,25.70000,
9,CHA,8640.049,37623.224,2,1,MSM_Rate_05C,4.16639,1.67008,4.00783,4.78128,-1.62924,6.95818,25.70000,
9,CHA,8700.025,37683.200,2,1,MSM_Rate_05C,4.17151,1.67008,4.03565,4.78128,-1.51328,6.96673,25.70000,
9,CHA,8736.462,37719.637,2,1,MSM_Rate_05C,4.17451,1.67008,4.05252,4.78128,-1.44286,6.97174,25.70000,
9,CHA,8760.153,37743.328,2,1,MSM_Rate_05C,4.17618,1.66972,4.06350,4.78128,-1.39704,6.97303,25.80000,
9,CHA,8820.062,37803.237,2,1,MSM_Rate_05C,4.18052,1.67008,4.09125,4.78128,-1.28110,6.98177,25.80000,
9,CHA,8879.669,37862.844,2,1,MSM_Rate_05C,4.18452,1.67008,4.11898,4.78128,-1.16509,6.98846,25.80000,
9,CHA,8880.104,37863.279,2,1,MSM_Rate_05C,4.18452,1.67008,4.11910,4.78128,-1.16462,6.98828,25.80000,
9,CHA,8940.000,37923.175,2,1,MSM_Rate_05C,4.18819,1.67008,4.14696,4.78128,-1.04795,6.99459,25.80000,
9,CHA,9000.034,37983.209,2,1,MSM_Rate_05C,4.19153,1.66972,4.17482,4.78128,-0.93125,6.99866,25.80000,
9,CHA,9052.548,38035.723,2,1,MSM_Rate_05C,4.19453,1.67008,4.19914,4.78128,-0.82926,7.00518,25.80000,
9,CHA,9060.018,38043.193,2,1,MSM_Rate_05C,4.19486,1.66972,4.20258,4.78128,-0.81485,7.00423,25.80000,
9,CHA,9120.049,38103.224,2,1,MSM_Rate_05C,4.19809,1.67008,4.23049,4.78128,-0.69773,7.01112,25.80000,
9,CHA,9179.995,38163.170,2,1,MSM_Rate_05C,4.19998,1.63271,4.25807,4.78128,-0.58190,6.85737,25.80000,
9,CHA,9240.116,38223.291,2,1,MSM_Rate_05C,4.19987,1.56985,4.28481,4.78128,-0.46960,6.59484,25.80000,
9,CHA,9300.098,38283.273,2,1,MSM_Rate_05C,4.19998,1.51704,4.31050,4.78128,-0.36171,6.37154,25.80000,
9,CHA,9360.068,38343.243,2,1,MSM_Rate_05C,4.19998,1.46747,4.33533,4.78128,-0.25738,6.16468,25.80000,
9,CHA,9420.077,38403.252,2,1,MSM_Rate_05C,4.19998,1.42005,4.35946,4.78128,-0.15607,5.96418,25.80000,
9,CHA,9480.012,38463.187,2,1,MSM_Rate_05C,4.19998,1.37155,4.38267,4.78128,-0.05859,5.76034,25.80000,
9,CHA,9540.026,38523.201,2,1,MSM_Rate_05C,4.19998,1.32413,4.40517,4.78128,0.03594,5.55983,25.80000,
9,CHA,9600.113,38583.288,2,1,MSM_Rate_05C,4.19987,1.27600,4.42686,4.78128,0.12702,5.35902,25.70000,
9,CHA,9660.033,38643.208,2,1,MSM_Rate_05C,4.19998,1.22750,4.44769,4.78128,0.21451,5.15547,25.70000,
9,CHA,9720.044,38703.219,2,1,MSM_Rate_05C,4.19998,1.18008,4.46773,4.78128,0.29866,4.95618,25.70000,
9,CHA,9780.108,38763.283,2,1,MSM_Rate_05C,4.19987,1.13194,4.48706,4.78128,0.37986,4.75401,25.70000,
9,CHA,9840.117,38823.292,2,1,MSM_Rate_05C,4.19998,1.08309,4.50549,4.78128,0.45727,4.54895,25.60000,
9,CHA,9900.003,38883.178,2,1,MSM_Rate_05C,4.19987,1.03531,4.52309,4.78128,0.53119,4.34817,25.60000,
9,CHA,9960.041,38943.216,2,1,MSM_Rate_05C,4.19987,0.98681,4.53996,4.78128,0.60204,4.14298,25.50000,
9,CHA,10020.024,39003.199,2,1,MSM_Rate_05C,4.19987,0.93904,4.55602,4.78128,0.66949,3.94383,25.50000,
9,CHA,10080.046,39063.221,2,1,MSM_Rate_05C,4.19987,0.89162,4.57129,4.78128,0.73363,3.74467,25.50000,
9,CHA,10140.132,39123.307,2,1,MSM_Rate_05C,4.19998,0.84492,4.58575,4.78128,0.79434,3.54854,25.40000,
9,CHA,10200.189,39183.364,2,1,MSM_Rate_05C,4.19987,0.79893,4.59947,4.78128,0.85195,3.35542,25.40000,
9,CHA,10260.142,39243.317,2,1,MSM_Rate_05C,4.19998,0.75367,4.61238,4.78128,0.90620,3.16540,25.40000,
9,CHA,10320.050,39303.225,2,1,MSM_Rate_05C,4.19998,0.71020,4.62459,4.78128,0.95745,2.98284,25.30000,
9,CHA,10380.009,39363.184,2,1,MSM_Rate_05C,4.19998,0.66746,4.63603,4.78128,1.00550,2.80322,25.30000,
9,CHA,10440.005,39423.180,2,1,MSM_Rate_05C,4.19998,0.62686,4.64682,4.78128,1.05083,2.63281,25.20000,
9,CHA,10499.995,39483.170,2,1,MSM_Rate_05C,4.19998,0.58735,4.65695,4.78128,1.09336,2.46684,25.20000,
9,CHA,10560.021,39543.196,2,1,MSM_Rate_05C,4.19998,0.54999,4.66641,4.78128,1.13310,2.30842,25.20000,
9,CHA,10620.043,39603.218,2,1,MSM_Rate_05C,4.19987,0.51298,4.67525,4.78128,1.17023,2.15604,25.10000,
9,CHA,10679.996,39663.171,2,1,MSM_Rate_05C,4.19998,0.47886,4.68353,4.78128,1.20501,2.01119,25.10000,
9,CHA,10740.052,39723.227,2,1,MSM_Rate_05C,4.19998,0.44617,4.69124,4.78128,1.23740,1.87389,25.10000,
9,CHA,10800.015,39783.190,2,1,MSM_Rate_05C,4.19987,0.41599,4.69841,4.78128,1.26749,1.74711,25.00000,
9,CHA,10860.027,39843.202,2,1,MSM_Rate_05C,4.19998,0.38618,4.70509,4.78128,1.29555,1.62193,25.00000,
9,CHA,10920.061,39903.236,2,1,MSM_Rate_05C,4.19998,0.35887,4.71128,4.78128,1.32155,1.50722,25.00000,
9,CHA,10980.077,39963.252,2,1,MSM_Rate_05C,4.19987,0.33337,4.71706,4.78128,1.34585,1.40010,24.90000,
9,CHA,11040.122,40023.297,2,1,MSM_Rate_05C,4.19987,0.30966,4.72242,4.78128,1.36833,1.30053,24.90000,
9,CHA,11100.034,40083.209,2,1,MSM_Rate_05C,4.19987,0.28775,4.72739,4.78128,1.38922,1.20849,24.90000,
9,CHA,11160.122,40143.297,2,1,MSM_Rate_05C,4.19987,0.26655,4.73201,4.78128,1.40864,1.11948,24.90000,
9,CHA,11215.103,40198.278,2,1,MSM_Rate_05C,4.19998,0.24895,4.73596,4.78128,1.42521,1.04555,24.90000,
10,PAU,0.000,40198.326,2,1,MSM_Rate_05C,4.19998,0.00000,4.73596,4.73609,1.42521,0.00000,24.90000,
10,PAU,60.049,40258.375,2,1,MSM_Rate_05C,4.18630,0.00000,4.73596,4.73609,1.42521,0.00000,24.80000,
10,PAU,120.028,40318.354,2,1,MSM_Rate_05C,4.18352,0.00000,4.73596,4.73609,1.42521,0.00000,24.80000,
10,PAU,180.143,40378.469,2,1,MSM_Rate_05C,4.18163,0.00000,4.73596,4.73609,1.42521,0.00000,24.80000,
10,PAU,240.133,40438.459,2,1,MSM_Rate_05C,4.18007,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,300.101,40498.427,2,1,MSM_Rate_05C,4.17885,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,360.046,40558.372,2,1,MSM_Rate_05C,4.17785,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,420.029,40618.355,2,1,MSM_Rate_05C,4.17696,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,480.035,40678.361,2,1,MSM_Rate_05C,4.17607,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,540.057,40738.383,2,1,MSM_Rate_05C,4.17540,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,600.035,40798.361,2,1,MSM_Rate_05C,4.17473,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,660.099,40858.425,2,1,MSM_Rate_05C,4.17418,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,720.051,40918.377,2,1,MSM_Rate_05C,4.17362,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,780.092,40978.418,2,1,MSM_Rate_05C,4.17317,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,840.128,41038.454,2,1,MSM_Rate_05C,4.17273,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,900.121,41098.447,2,1,MSM_Rate_05C,4.17228,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,960.118,41158.444,2,1,MSM_Rate_05C,4.17195,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1020.030,41218.356,2,1,MSM_Rate_05C,4.17162,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1080.123,41278.449,2,1,MSM_Rate_05C,4.17128,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1140.098,41338.424,2,1,MSM_Rate_05C,4.17095,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1200.002,41398.328,2,1,MSM_Rate_05C,4.17073,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1260.068,41458.394,2,1,MSM_Rate_05C,4.17039,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1319.988,41518.314,2,1,MSM_Rate_05C,4.17017,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1380.006,41578.332,2,1,MSM_Rate_05C,4.16995,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1440.062,41638.388,2,1,MSM_Rate_05C,4.16973,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1500.126,41698.452,2,1,MSM_Rate_05C,4.16950,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1560.020,41758.346,2,1,MSM_Rate_05C,4.16928,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1620.012,41818.338,2,1,MSM_Rate_05C,4.16906,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1680.090,41878.416,2,1,MSM_Rate_05C,4.16895,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1740.153,41938.479,2,1,MSM_Rate_05C,4.16873,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,1800.079,41998.405,2,1,MSM_Rate_05C,4.16861,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,1860.024,42058.350,2,1,MSM_Rate_05C,4.16839,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,1920.067,42118.393,2,1,MSM_Rate_05C,4.16828,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,1979.985,42178.311,2,1,MSM_Rate_05C,4.16817,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2040.050,42238.376,2,1,MSM_Rate_05C,4.16795,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2100.094,42298.420,2,1,MSM_Rate_05C,4.16784,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2160.094,42358.420,2,1,MSM_Rate_05C,4.16772,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2220.024,42418.350,2,1,MSM_Rate_05C,4.16761,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2280.093,42478.419,2,1,MSM_Rate_05C,4.16750,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2340.014,42538.340,2,1,MSM_Rate_05C,4.16739,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2400.015,42598.341,2,1,MSM_Rate_05C,4.16717,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2460.009,42658.335,2,1,MSM_Rate_05C,4.16717,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2520.019,42718.345,2,1,MSM_Rate_05C,4.16695,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2580.101,42778.427,2,1,MSM_Rate_05C,4.16695,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2640.009,42838.335,2,1,MSM_Rate_05C,4.16683,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2700.051,42898.377,2,1,MSM_Rate_05C,4.16672,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2760.112,42958.438,2,1,MSM_Rate_05C,4.16661,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2820.001,43018.327,2,1,MSM_Rate_05C,4.16661,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2880.033,43078.359,2,1,MSM_Rate_05C,4.16650,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,2940.020,43138.346,2,1,MSM_Rate_05C,4.16639,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3000.095,43198.421,2,1,MSM_Rate_05C,4.16628,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3060.043,43258.369,2,1,MSM_Rate_05C,4.16617,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3120.006,43318.332,2,1,MSM_Rate_05C,4.16617,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3180.087,43378.413,2,1,MSM_Rate_05C,4.16606,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3240.024,43438.350,2,1,MSM_Rate_05C,4.16594,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3300.061,43498.387,2,1,MSM_Rate_05C,4.16594,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3360.035,43558.361,2,1,MSM_Rate_05C,4.16583,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3420.055,43618.381,2,1,MSM_Rate_05C,4.16572,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3480.033,43678.359,2,1,MSM_Rate_05C,4.16572,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3540.085,43738.411,2,1,MSM_Rate_05C,4.16561,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3600.116,43798.442,2,1,MSM_Rate_05C,4.16550,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3660.017,43858.343,2,1,MSM_Rate_05C,4.16550,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3720.052,43918.378,2,1,MSM_Rate_05C,4.16539,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3780.007,43978.333,2,1,MSM_Rate_05C,4.16539,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3840.081,44038.407,2,1,MSM_Rate_05C,4.16539,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3900.042,44098.368,2,1,MSM_Rate_05C,4.16528,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,3960.046,44158.372,2,1,MSM_Rate_05C,4.16528,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,4020.010,44218.336,2,1,MSM_Rate_05C,4.16517,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,4080.036,44278.362,2,1,MSM_Rate_05C,4.16517,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,4140.100,44338.426,2,1,MSM_Rate_05C,4.16505,0.00000,4.73596,4.73609,1.42521,0.00000,24.50000,
10,PAU,4200.072,44398.398,2,1,MSM_Rate_05C,4.16494,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4260.149,44458.475,2,1,MSM_Rate_05C,4.16494,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4319.988,44518.314,2,1,MSM_Rate_05C,4.16494,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4380.096,44578.422,2,1,MSM_Rate_05C,4.16483,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4440.089,44638.415,2,1,MSM_Rate_05C,4.16483,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4500.111,44698.437,2,1,MSM_Rate_05C,4.16472,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4559.994,44758.320,2,1,MSM_Rate_05C,4.16472,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4620.074,44818.400,2,1,MSM_Rate_05C,4.16472,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4680.127,44878.453,2,1,MSM_Rate_05C,4.16461,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4740.044,44938.370,2,1,MSM_Rate_05C,4.16461,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4800.128,44998.454,2,1,MSM_Rate_05C,4.16450,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4860.000,45058.326,2,1,MSM_Rate_05C,4.16450,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4920.052,45118.378,2,1,MSM_Rate_05C,4.16450,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,4980.162,45178.488,2,1,MSM_Rate_05C,4.16450,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,5040.039,45238.365,2,1,MSM_Rate_05C,4.16439,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,5100.065,45298.391,2,1,MSM_Rate_05C,4.16439,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,5160.033,45358.359,2,1,MSM_Rate_05C,4.16428,0.00000,4.73596,4.73609,1.42521,0.00000,24.60000,
10,PAU,5220.129,45418.455,2,1,MSM_Rate_05C,4.16428,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5280.112,45478.438,2,1,MSM_Rate_05C,4.16428,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5340.078,45538.404,2,1,MSM_Rate_05C,4.16417,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5399.998,45598.324,2,1,MSM_Rate_05C,4.16417,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5460.017,45658.343,2,1,MSM_Rate_05C,4.16417,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5520.010,45718.336,2,1,MSM_Rate_05C,4.16405,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5580.049,45778.375,2,1,MSM_Rate_05C,4.16405,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5640.144,45838.470,2,1,MSM_Rate_05C,4.16405,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5699.972,45898.298,2,1,MSM_Rate_05C,4.16405,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5760.065,45958.391,2,1,MSM_Rate_05C,4.16394,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5820.037,46018.363,2,1,MSM_Rate_05C,4.16394,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5880.137,46078.463,2,1,MSM_Rate_05C,4.16394,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,5940.090,46138.416,2,1,MSM_Rate_05C,4.16383,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6000.021,46198.347,2,1,MSM_Rate_05C,4.16383,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6060.136,46258.462,2,1,MSM_Rate_05C,4.16383,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6120.076,46318.402,2,1,MSM_Rate_05C,4.16372,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6180.125,46378.451,2,1,MSM_Rate_05C,4.16372,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6240.016,46438.342,2,1,MSM_Rate_05C,4.16372,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6300.065,46498.391,2,1,MSM_Rate_05C,4.16372,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6359.990,46558.316,2,1,MSM_Rate_05C,4.16361,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6420.118,46618.444,2,1,MSM_Rate_05C,4.16361,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6480.014,46678.340,2,1,MSM_Rate_05C,4.16361,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6540.115,46738.441,2,1,MSM_Rate_05C,4.16350,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6600.072,46798.398,2,1,MSM_Rate_05C,4.16350,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6660.065,46858.391,2,1,MSM_Rate_05C,4.16350,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6720.034,46918.360,2,1,MSM_Rate_05C,4.16350,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6780.098,46978.424,2,1,MSM_Rate_05C,4.16339,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
10,PAU,6840.119,47038.445,2,1,MSM_Rate_05C,4.16339,0.00000,4.73596,4.73609,1.42521,0.00000,24.70000,
