

Measurement ID,6311
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1252
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:13:26 AM
End Time,8/21/2020 8:48:59 PM
Test section,TS006004
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
13,DCH,18540.044,96866.962,2,1,MSM_Rate_C10,3.64388,-0.49963,-2.57405,4.90224,-6.02402,-1.82059,23.90000,
13,DCH,18600.068,96926.986,2,1,MSM_Rate_C10,3.64254,-0.49963,-2.58238,4.90224,-6.05439,-1.81993,24.00000,
13,DCH,18660.096,96987.014,2,1,MSM_Rate_C10,3.64132,-0.49963,-2.59073,4.90224,-6.08481,-1.82062,24.00000,
13,DCH,18720.077,97046.995,2,1,MSM_Rate_C10,3.64010,-0.49963,-2.59906,4.90224,-6.11513,-1.81870,24.00000,
13,DCH,18780.016,97106.934,2,1,MSM_Rate_C10,3.63876,-0.49963,-2.60738,4.90224,-6.14541,-1.81934,24.00000,
13,DCH,18840.062,97166.980,2,1,MSM_Rate_C10,3.63754,-0.49963,-2.61572,4.90224,-6.17574,-1.81743,24.00000,
13,DCH,18850.381,97177.299,2,1,MSM_Rate_C10,3.63732,-0.49963,-2.61716,4.90224,-6.18098,-1.81868,24.00000,
13,DCH,18900.042,97226.960,2,1,MSM_Rate_C10,3.63632,-0.49963,-2.62404,4.90224,-6.20602,-1.81682,24.00000,
13,DCH,18959.990,97286.908,2,1,MSM_Rate_C10,3.63521,-0.49963,-2.63238,4.90224,-6.23632,-1.81751,24.00000,
13,DCH,19020.014,97346.932,2,1,MSM_Rate_C10,3.63398,-0.49999,-2.64070,4.90224,-6.26656,-1.81695,24.00000,
13,DCH,19080.051,97406.969,2,1,MSM_Rate_C10,3.63276,-0.49963,-2.64904,4.90224,-6.29688,-1.81634,24.00000,
13,DCH,19140.009,97466.927,2,1,MSM_Rate_C10,3.63154,-0.49999,-2.65737,4.90224,-6.32711,-1.81573,24.00000,
13,DCH,19200.073,97526.991,2,1,MSM_Rate_C10,3.63032,-0.49999,-2.66570,4.90224,-6.35736,-1.81518,24.00000,
13,DCH,19260.026,97586.944,2,1,MSM_Rate_C10,3.62920,-0.49963,-2.67402,4.90224,-6.38757,-1.81326,24.00000,
13,DCH,19320.032,97646.950,2,1,MSM_Rate_C10,3.62798,-0.49999,-2.68237,4.90224,-6.41786,-1.81401,24.00000,
13,DCH,19355.551,97682.469,2,1,MSM_Rate_C10,3.62731,-0.49999,-2.68729,4.90224,-6.43570,-1.81362,24.00000,
13,DCH,19380.074,97706.992,2,1,MSM_Rate_C10,3.62687,-0.49963,-2.69069,4.90224,-6.44804,-1.81209,24.00000,
13,DCH,19440.063,97766.981,2,1,MSM_Rate_C10,3.62576,-0.49963,-2.69900,4.90224,-6.47819,-1.81154,24.00000,
13,DCH,19500.054,97826.972,2,1,MSM_Rate_C10,3.62454,-0.49999,-2.70735,4.90224,-6.50844,-1.81223,24.00000,
13,DCH,19560.103,97887.021,2,1,MSM_Rate_C10,3.62354,-0.49963,-2.71568,4.90224,-6.53866,-1.81043,24.00000,
13,DCH,19620.153,97947.071,2,1,MSM_Rate_C10,3.62231,-0.49963,-2.72402,4.90224,-6.56886,-1.80987,24.00000,
13,DCH,19680.000,98006.918,2,1,MSM_Rate_C10,3.62131,-0.49963,-2.73234,4.90224,-6.59897,-1.80932,24.00000,
13,DCH,19740.040,98066.958,2,1,MSM_Rate_C10,3.62020,-0.49963,-2.74068,4.90224,-6.62919,-1.80876,24.00000,
13,DCH,19800.018,98126.936,2,1,MSM_Rate_C10,3.61898,-0.49963,-2.74900,4.90224,-6.65929,-1.80815,24.00000,
13,DCH,19859.999,98186.917,2,1,MSM_Rate_C10,3.61798,-0.49963,-2.75734,4.90224,-6.68946,-1.80765,24.00000,
13,DCH,19892.743,98219.661,2,1,MSM_Rate_C10,3.61731,-0.49999,-2.76187,4.90224,-6.70588,-1.80862,24.00000,
13,DCH,19920.013,98246.931,2,1,MSM_Rate_C10,3.61687,-0.49999,-2.76567,4.90224,-6.71960,-1.80839,24.00000,
13,DCH,19980.080,98306.998,2,1,MSM_Rate_C10,3.61586,-0.49963,-2.77399,4.90224,-6.74970,-1.80660,24.00000,
13,DCH,20040.026,98366.944,2,1,MSM_Rate_C10,3.61475,-0.49963,-2.78233,4.90224,-6.77985,-1.80734,24.00000,
13,DCH,20100.076,98426.994,2,1,MSM_Rate_C10,3.61364,-0.49999,-2.79065,4.90224,-6.80994,-1.80678,24.00000,
13,DCH,20160.100,98487.018,2,1,MSM_Rate_C10,3.61264,-0.49999,-2.79897,4.90224,-6.84000,-1.80628,24.00000,
13,DCH,20220.016,98546.934,2,1,MSM_Rate_C10,3.61153,-0.49963,-2.80732,4.90224,-6.87014,-1.80443,24.00000,
13,DCH,20280.001,98606.919,2,1,MSM_Rate_C10,3.61053,-0.49963,-2.81565,4.90224,-6.90021,-1.80523,24.00000,
13,DCH,20340.024,98666.942,2,1,MSM_Rate_C10,3.60942,-0.49963,-2.82398,4.90224,-6.93028,-1.80343,24.00000,
13,DCH,20400.062,98726.980,2,1,MSM_Rate_C10,3.60842,-0.49963,-2.83230,4.90224,-6.96032,-1.80287,24.00000,
13,DCH,20460.013,98786.931,2,1,MSM_Rate_C10,3.60742,-0.49963,-2.84064,4.90224,-6.99041,-1.80238,24.00000,
13,DCH,20460.659,98787.577,2,1,MSM_Rate_C10,3.60731,-0.49999,-2.84073,4.90224,-6.99072,-1.80238,24.00000,
13,DCH,20520.020,98846.938,2,1,MSM_Rate_C10,3.60642,-0.49963,-2.84896,4.90224,-7.02042,-1.80188,24.00000,
13,DCH,20580.041,98906.959,2,1,MSM_Rate_C10,3.60530,-0.49999,-2.85728,4.90224,-7.05042,-1.80261,24.00000,
13,DCH,20640.147,98967.065,2,1,MSM_Rate_C10,3.60430,-0.49999,-2.86563,4.90224,-7.08053,-1.80082,24.00000,
13,DCH,20700.027,99026.945,2,1,MSM_Rate_C10,3.60330,-0.49963,-2.87394,4.90224,-7.11048,-1.80032,24.00000,
13,DCH,20760.045,99086.963,2,1,MSM_Rate_C10,3.60219,-0.49963,-2.88229,4.90224,-7.14054,-1.79976,24.00000,
13,DCH,20820.031,99146.949,2,1,MSM_Rate_C10,3.60119,-0.49963,-2.89060,4.90224,-7.17049,-1.79926,24.00000,
13,DCH,20880.025,99206.943,2,1,MSM_Rate_C10,3.60030,-0.49999,-2.89894,4.90224,-7.20050,-1.80011,24.00000,
13,DCH,20940.095,99267.013,2,1,MSM_Rate_C10,3.59919,-0.49963,-2.90727,4.90224,-7.23050,-1.79826,24.00000,
13,DCH,20999.997,99326.915,2,1,MSM_Rate_C10,3.59819,-0.49963,-2.91559,4.90224,-7.26044,-1.79777,24.00000,
13,DCH,21049.454,99376.372,2,1,MSM_Rate_C10,3.59730,-0.49963,-2.92245,4.90224,-7.28513,-1.79732,24.00000,
13,DCH,21060.087,99387.005,2,1,MSM_Rate_C10,3.59719,-0.49999,-2.92394,4.90224,-7.29047,-1.79856,24.00000,
13,DCH,21120.058,99446.976,2,1,MSM_Rate_C10,3.59619,-0.49963,-2.93227,4.90224,-7.32044,-1.79677,24.00000,
13,DCH,21180.099,99507.017,2,1,MSM_Rate_C10,3.59519,-0.49963,-2.94059,4.90224,-7.35035,-1.79627,24.00000,
13,DCH,21240.015,99566.933,2,1,MSM_Rate_C10,3.59419,-0.49999,-2.94893,4.90224,-7.38035,-1.79577,24.00000,
13,DCH,21300.009,99626.927,2,1,MSM_Rate_C10,3.59319,-0.49999,-2.95724,4.90224,-7.41019,-1.79656,24.00000,
13,DCH,21360.096,99687.014,2,1,MSM_Rate_C10,3.59219,-0.49963,-2.96560,4.90224,-7.44025,-1.79477,24.10000,
13,DCH,21420.093,99747.011,2,1,MSM_Rate_C10,3.59119,-0.49999,-2.97393,4.90224,-7.47016,-1.79555,24.10000,
13,DCH,21480.011,99806.929,2,1,MSM_Rate_C10,3.59019,-0.49963,-2.98223,4.90224,-7.49995,-1.79377,24.10000,
13,DCH,21540.177,99867.095,2,1,MSM_Rate_C10,3.58919,-0.49999,-2.99058,4.90224,-7.52994,-1.79455,24.10000,
13,DCH,21600.048,99926.966,2,1,MSM_Rate_C10,3.58818,-0.49999,-2.99891,4.90224,-7.55983,-1.79405,24.10000,
13,DCH,21649.486,99976.404,2,1,MSM_Rate_C10,3.58730,-0.49999,-3.00579,4.90224,-7.58449,-1.79367,24.10000,
13,DCH,21660.040,99986.958,2,1,MSM_Rate_C10,3.58718,-0.49999,-3.00724,4.90224,-7.58971,-1.79355,24.10000,
13,DCH,21720.023,100046.941,2,1,MSM_Rate_C10,3.58618,-0.49963,-3.01556,4.90224,-7.61956,-1.79177,24.10000,
13,DCH,21780.096,100107.014,2,1,MSM_Rate_C10,3.58518,-0.49999,-3.02391,4.90224,-7.64949,-1.79127,24.10000,
13,DCH,21840.037,100166.955,2,1,MSM_Rate_C10,3.58418,-0.49963,-3.03221,4.90224,-7.67925,-1.79077,24.10000,
13,DCH,21900.022,100226.940,2,1,MSM_Rate_C10,3.58318,-0.49999,-3.04056,4.90224,-7.70918,-1.79155,24.10000,
13,DCH,21959.999,100286.917,2,1,MSM_Rate_C10,3.58218,-0.49999,-3.04888,4.90224,-7.73898,-1.79105,24.10000,
13,DCH,22020.063,100346.981,2,1,MSM_Rate_C10,3.58118,-0.49999,-3.05722,4.90224,-7.76886,-1.79055,24.10000,
13,DCH,22080.018,100406.936,2,1,MSM_Rate_C10,3.58018,-0.49999,-3.06556,4.90224,-7.79871,-1.79005,24.10000,
13,DCH,22140.004,100466.922,2,1,MSM_Rate_C10,3.57918,-0.49999,-3.07387,4.90224,-7.82846,-1.78955,24.10000,
13,DCH,22199.998,100526.916,2,1,MSM_Rate_C10,3.57818,-0.49999,-3.08221,4.90224,-7.85832,-1.78905,24.10000,
13,DCH,22246.047,100572.965,2,1,MSM_Rate_C10,3.57729,-0.49999,-3.08860,4.90224,-7.88115,-1.78861,24.10000,
13,DCH,22260.025,100586.943,2,1,MSM_Rate_C10,3.57718,-0.49963,-3.09053,4.90224,-7.88806,-1.78727,24.10000,
13,DCH,22320.126,100647.044,2,1,MSM_Rate_C10,3.57618,-0.49963,-3.09887,4.90224,-7.91790,-1.78677,24.10000,
13,DCH,22380.043,100706.961,2,1,MSM_Rate_C10,3.57507,-0.49963,-3.10721,4.90224,-7.94771,-1.78621,24.10000,
13,DCH,22440.023,100766.941,2,1,MSM_Rate_C10,3.57407,-0.49999,-3.11554,4.90224,-7.97750,-1.78700,24.10000,
13,DCH,22499.996,100826.914,2,1,MSM_Rate_C10,3.57307,-0.49963,-3.12386,4.90224,-8.00722,-1.78521,24.10000,
13,DCH,22560.027,100886.945,2,1,MSM_Rate_C10,3.57207,-0.49963,-3.13220,4.90224,-8.03704,-1.78471,24.10000,
13,DCH,22619.979,100946.897,2,1,MSM_Rate_C10,3.57107,-0.49963,-3.14052,4.90224,-8.06674,-1.78421,24.10000,
13,DCH,22680.017,101006.935,2,1,MSM_Rate_C10,3.56995,-0.49963,-3.14886,4.90224,-8.09653,-1.78366,24.10000,
13,DCH,22740.025,101066.943,2,1,MSM_Rate_C10,3.56895,-0.49999,-3.15719,4.90224,-8.12624,-1.78444,24.10000,
13,DCH,22800.037,101126.955,2,1,MSM_Rate_C10,3.56795,-0.49963,-3.16550,4.90224,-8.15590,-1.78266,24.10000,
13,DCH,22828.687,101155.605,2,1,MSM_Rate_C10,3.56729,-0.49963,-3.16950,4.90224,-8.17019,-1.78238,24.10000,
13,DCH,22860.017,101186.935,2,1,MSM_Rate_C10,3.56684,-0.49999,-3.17385,4.90224,-8.18568,-1.78338,24.10000,
13,DCH,22919.996,101246.914,2,1,MSM_Rate_C10,3.56573,-0.49963,-3.18216,4.90224,-8.21532,-1.78155,24.10000,
13,DCH,22980.042,101306.960,2,1,MSM_Rate_C10,3.56473,-0.49999,-3.19049,4.90224,-8.24503,-1.78233,24.10000,
13,DCH,23040.087,101367.005,2,1,MSM_Rate_C10,3.56362,-0.49999,-3.19885,4.90224,-8.27482,-1.78049,24.10000,
13,DCH,23100.123,101427.041,2,1,MSM_Rate_C10,3.56262,-0.49999,-3.20717,4.90224,-8.30446,-1.78127,24.20000,
13,DCH,23160.006,101486.924,2,1,MSM_Rate_C10,3.56151,-0.49999,-3.21548,4.90224,-8.33406,-1.78071,24.20000,
13,DCH,23220.011,101546.929,2,1,MSM_Rate_C10,3.56039,-0.49999,-3.22384,4.90224,-8.36382,-1.77888,24.20000,
13,DCH,23280.007,101606.925,2,1,MSM_Rate_C10,3.55928,-0.49963,-3.23216,4.90224,-8.39345,-1.77833,24.20000,
13,DCH,23340.105,101667.023,2,1,MSM_Rate_C10,3.55817,-0.49999,-3.24050,4.90224,-8.42315,-1.77905,24.20000,
13,DCH,23385.563,101712.481,2,1,MSM_Rate_C10,3.55728,-0.49999,-3.24681,4.90224,-8.44559,-1.77860,24.20000,
13,DCH,23400.117,101727.035,2,1,MSM_Rate_C10,3.55706,-0.49963,-3.24883,4.90224,-8.45278,-1.77849,24.20000,
13,DCH,23460.096,101787.014,2,1,MSM_Rate_C10,3.55595,-0.49999,-3.25716,4.90224,-8.48240,-1.77794,24.20000,
13,DCH,23520.133,101847.051,2,1,MSM_Rate_C10,3.55484,-0.49963,-3.26548,4.90224,-8.51199,-1.77610,24.20000,
13,DCH,23580.075,101906.993,2,1,MSM_Rate_C10,3.55372,-0.49999,-3.27382,4.90224,-8.54162,-1.77555,24.20000,
13,DCH,23640.030,101966.948,2,1,MSM_Rate_C10,3.55250,-0.49999,-3.28212,4.90224,-8.57113,-1.77621,24.20000,
13,DCH,23700.074,102026.992,2,1,MSM_Rate_C10,3.55139,-0.49963,-3.29046,4.90224,-8.60073,-1.77438,24.20000,
13,DCH,23759.981,102086.899,2,1,MSM_Rate_C10,3.55028,-0.49963,-3.29880,4.90224,-8.63034,-1.77383,24.20000,
13,DCH,23819.982,102146.900,2,1,MSM_Rate_C10,3.54905,-0.49999,-3.30712,4.90224,-8.65988,-1.77322,24.20000,
13,DCH,23880.076,102206.994,2,1,MSM_Rate_C10,3.54783,-0.49999,-3.31545,4.90224,-8.68944,-1.77388,24.30000,
13,DCH,23904.625,102231.543,2,1,MSM_Rate_C10,3.54728,-0.49999,-3.31888,4.90224,-8.70161,-1.77238,24.30000,
13,DCH,23939.997,102266.915,2,1,MSM_Rate_C10,3.54661,-0.49963,-3.32377,4.90224,-8.71895,-1.77199,24.30000,
13,DCH,24000.003,102326.921,2,1,MSM_Rate_C10,3.54539,-0.49963,-3.33210,4.90224,-8.74849,-1.77138,24.30000,
13,DCH,24059.991,102386.909,2,1,MSM_Rate_C10,3.54416,-0.49963,-3.34043,4.90224,-8.77803,-1.77077,24.30000,
13,DCH,24120.048,102446.966,2,1,MSM_Rate_C10,3.54283,-0.49999,-3.34879,4.90224,-8.80763,-1.77138,24.30000,
13,DCH,24180.119,102507.037,2,1,MSM_Rate_C10,3.54161,-0.49999,-3.35711,4.90224,-8.83711,-1.77077,24.30000,
13,DCH,24240.046,102566.964,2,1,MSM_Rate_C10,3.54027,-0.49963,-3.36544,4.90224,-8.86661,-1.76883,24.30000,
13,DCH,24300.093,102627.011,2,1,MSM_Rate_C10,3.53894,-0.49999,-3.37378,4.90224,-8.89612,-1.76943,24.30000,
13,DCH,24359.985,102686.903,2,1,MSM_Rate_C10,3.53760,-0.49963,-3.38210,4.90224,-8.92558,-1.76876,24.30000,
13,DCH,24369.585,102696.503,2,1,MSM_Rate_C10,3.53727,-0.49963,-3.38343,4.90224,-8.93027,-1.76733,24.30000,
13,DCH,24420.025,102746.943,2,1,MSM_Rate_C10,3.53616,-0.49999,-3.39042,4.90224,-8.95499,-1.76804,24.30000,
13,DCH,24480.124,102807.042,2,1,MSM_Rate_C10,3.53471,-0.49963,-3.39877,4.90224,-8.98450,-1.76605,24.30000,
13,DCH,24540.009,102866.927,2,1,MSM_Rate_C10,3.53338,-0.49999,-3.40709,4.90224,-9.01393,-1.76665,24.30000,
13,DCH,24600.011,102926.929,2,1,MSM_Rate_C10,3.53194,-0.49963,-3.41540,4.90224,-9.04329,-1.76466,24.30000,
13,DCH,24660.099,102987.017,2,1,MSM_Rate_C10,3.53038,-0.49999,-3.42376,4.90224,-9.07281,-1.76521,24.30000,
13,DCH,24720.019,103046.937,2,1,MSM_Rate_C10,3.52893,-0.49963,-3.43209,4.90224,-9.10218,-1.76316,24.30000,
13,DCH,24780.014,103106.932,2,1,MSM_Rate_C10,3.52738,-0.49963,-3.44042,4.90224,-9.13161,-1.76244,24.40000,
13,DCH,24784.019,103110.937,2,1,MSM_Rate_C10,3.52727,-0.49999,-3.44096,4.90224,-9.13350,-1.76365,24.40000,
13,DCH,24839.995,103166.913,2,1,MSM_Rate_C10,3.52593,-0.49963,-3.44874,4.90224,-9.16092,-1.76166,24.40000,
13,DCH,24900.013,103226.931,2,1,MSM_Rate_C10,3.52438,-0.49963,-3.45706,4.90224,-9.19025,-1.76089,24.40000,
13,DCH,24959.975,103286.893,2,1,MSM_Rate_C10,3.52282,-0.49963,-3.46540,4.90224,-9.21965,-1.76011,24.40000,
13,DCH,25019.990,103346.908,2,1,MSM_Rate_C10,3.52126,-0.49999,-3.47374,4.90224,-9.24901,-1.76059,24.40000,
13,DCH,25080.038,103406.956,2,1,MSM_Rate_C10,3.51971,-0.49963,-3.48207,4.90224,-9.27833,-1.75855,24.40000,
13,DCH,25139.987,103466.905,2,1,MSM_Rate_C10,3.51804,-0.49999,-3.49039,4.90224,-9.30763,-1.75898,24.40000,
13,DCH,25168.790,103495.708,2,1,MSM_Rate_C10,3.51726,-0.49999,-3.49438,4.90224,-9.32164,-1.75859,24.40000,
13,DCH,25200.020,103526.938,2,1,MSM_Rate_C10,3.51648,-0.49963,-3.49871,4.90224,-9.33688,-1.75694,24.40000,
13,DCH,25260.158,103587.076,2,1,MSM_Rate_C10,3.51482,-0.49999,-3.50707,4.90224,-9.36629,-1.75737,24.40000,
13,DCH,25320.000,103646.918,2,1,MSM_Rate_C10,3.51326,-0.49999,-3.51538,4.90224,-9.39547,-1.75659,24.40000,
13,DCH,25380.077,103706.995,2,1,MSM_Rate_C10,3.51148,-0.49963,-3.52371,4.90224,-9.42475,-1.75444,24.40000,
13,DCH,25440.060,103766.978,2,1,MSM_Rate_C10,3.50981,-0.49999,-3.53204,4.90224,-9.45398,-1.75487,24.40000,
13,DCH,25500.119,103827.037,2,1,MSM_Rate_C10,3.50815,-0.49963,-3.54038,4.90224,-9.48326,-1.75278,24.40000,
13,DCH,25528.063,103854.981,2,1,MSM_Rate_C10,3.50726,-0.49999,-3.54428,4.90224,-9.49692,-1.75365,24.40000,
13,DCH,25559.975,103886.893,2,1,MSM_Rate_C10,3.50637,-0.49999,-3.54870,4.90224,-9.51244,-1.75189,24.40000,
13,DCH,25620.198,103947.116,2,1,MSM_Rate_C10,3.50470,-0.49963,-3.55705,4.90224,-9.54168,-1.75105,24.40000,
13,DCH,25680.027,104006.945,2,1,MSM_Rate_C10,3.50281,-0.49999,-3.56538,4.90224,-9.57087,-1.75142,24.40000,
13,DCH,25740.024,104066.942,2,1,MSM_Rate_C10,3.50103,-0.49999,-3.57371,4.90224,-9.60006,-1.75048,24.40000,
13,DCH,25800.181,104127.099,2,1,MSM_Rate_C10,3.49914,-0.49963,-3.58204,4.90224,-9.62920,-1.74828,24.40000,
13,DCH,25859.598,104186.516,2,1,MSM_Rate_C10,3.49725,-0.49999,-3.59031,4.90224,-9.65814,-1.74739,24.40000,
13,DCH,25860.072,104186.990,2,1,MSM_Rate_C10,3.49736,-0.49999,-3.59037,4.90224,-9.65835,-1.74859,24.40000,
13,DCH,25920.046,104246.964,2,1,MSM_Rate_C10,3.49547,-0.49963,-3.59871,4.90224,-9.68750,-1.74764,24.40000,
13,DCH,25979.996,104306.914,2,1,MSM_Rate_C10,3.49347,-0.49963,-3.60702,4.90224,-9.71655,-1.74670,24.40000,
13,DCH,26040.140,104367.058,2,1,MSM_Rate_C10,3.49147,-0.49999,-3.61537,4.90224,-9.74571,-1.74570,24.40000,
13,DCH,26100.057,104426.975,2,1,MSM_Rate_C10,3.48936,-0.49999,-3.62368,4.90224,-9.77472,-1.74464,24.40000,
13,DCH,26159.911,104486.829,2,1,MSM_Rate_C10,3.48725,-0.49999,-3.63199,4.90224,-9.80370,-1.74359,24.40000,
13,DCH,26160.094,104487.012,2,1,MSM_Rate_C10,3.48736,-0.49963,-3.63202,4.90224,-9.80379,-1.74239,24.40000,
13,DCH,26220.013,104546.931,2,1,MSM_Rate_C10,3.48525,-0.49999,-3.64035,4.90224,-9.83286,-1.74259,24.40000,
13,DCH,26280.008,104606.926,2,1,MSM_Rate_C10,3.48302,-0.49963,-3.64868,4.90224,-9.86188,-1.74153,24.40000,
13,DCH,26340.027,104666.945,2,1,MSM_Rate_C10,3.48102,-0.49999,-3.65700,4.90224,-9.89084,-1.74047,24.40000,
13,DCH,26400.056,104726.974,2,1,MSM_Rate_C10,3.47880,-0.49963,-3.66535,4.90224,-9.91990,-1.73936,24.40000,
13,DCH,26443.505,104770.423,2,1,MSM_Rate_C10,3.47724,-0.49999,-3.67138,4.90224,-9.94088,-1.73739,24.40000,
13,DCH,26460.030,104786.948,2,1,MSM_Rate_C10,3.47669,-0.49963,-3.67365,4.90224,-9.94876,-1.73706,24.40000,
13,DCH,26520.055,104846.973,2,1,MSM_Rate_C10,3.47457,-0.49963,-3.68201,4.90224,-9.97781,-1.73725,24.40000,
13,DCH,26580.171,104907.089,2,1,MSM_Rate_C10,3.47246,-0.49963,-3.69034,4.90224,-10.00675,-1.73495,24.40000,
13,DCH,26640.128,104967.046,2,1,MSM_Rate_C10,3.47035,-0.49999,-3.69866,4.90224,-10.03563,-1.73514,24.40000,
13,DCH,26700.059,105026.977,2,1,MSM_Rate_C10,3.46824,-0.49963,-3.70697,4.90224,-10.06449,-1.73284,24.40000,
13,DCH,26727.732,105054.650,2,1,MSM_Rate_C10,3.46724,-0.49999,-3.71083,4.90224,-10.07785,-1.73364,24.40000,
13,DCH,26760.103,105087.021,2,1,MSM_Rate_C10,3.46624,-0.49999,-3.71531,4.90224,-10.09338,-1.73308,24.40000,
13,DCH,26820.014,105146.932,2,1,MSM_Rate_C10,3.46401,-0.49999,-3.72363,4.90224,-10.12223,-1.73197,24.40000,
13,DCH,26880.166,105207.084,2,1,MSM_Rate_C10,3.46190,-0.49999,-3.73199,4.90224,-10.15115,-1.73091,24.40000,
13,DCH,26940.039,105266.957,2,1,MSM_Rate_C10,3.45979,-0.49999,-3.74031,4.90224,-10.17995,-1.72862,24.40000,
13,DCH,27000.015,105326.933,2,1,MSM_Rate_C10,3.45757,-0.49963,-3.74864,4.90224,-10.20876,-1.72751,24.40000,
13,DCH,27007.800,105334.718,2,1,MSM_Rate_C10,3.45723,-0.49963,-3.74970,4.90224,-10.21243,-1.72734,24.40000,
13,DCH,27060.009,105386.927,2,1,MSM_Rate_C10,3.45534,-0.49963,-3.75697,4.90224,-10.23757,-1.72639,24.40000,
13,DCH,27120.023,105446.941,2,1,MSM_Rate_C10,3.45323,-0.49999,-3.76531,4.90224,-10.26636,-1.72652,24.40000,
13,DCH,27180.117,105507.035,2,1,MSM_Rate_C10,3.45090,-0.49999,-3.77362,4.90224,-10.29507,-1.72541,24.40000,
13,DCH,27240.089,105567.007,2,1,MSM_Rate_C10,3.44878,-0.49963,-3.78197,4.90224,-10.32387,-1.72306,24.40000,
13,DCH,27277.398,105604.316,2,1,MSM_Rate_C10,3.44723,-0.49999,-3.78713,4.90224,-10.34165,-1.72358,24.40000,
13,DCH,27300.086,105627.004,2,1,MSM_Rate_C10,3.44645,-0.49999,-3.79029,4.90224,-10.35254,-1.72319,24.40000,
13,DCH,27360.003,105686.921,2,1,MSM_Rate_C10,3.44423,-0.49963,-3.79862,4.90224,-10.38124,-1.72084,24.40000,
13,DCH,27420.040,105746.958,2,1,MSM_Rate_C10,3.44200,-0.49963,-3.80696,4.90224,-10.40997,-1.71973,24.40000,
13,DCH,27480.008,105806.926,2,1,MSM_Rate_C10,3.43989,-0.49999,-3.81526,4.90224,-10.43852,-1.71991,24.40000,
13,DCH,27540.104,105867.022,2,1,MSM_Rate_C10,3.43789,-0.49963,-3.82361,4.90224,-10.46722,-1.71767,24.40000,
13,DCH,27556.708,105883.626,2,1,MSM_Rate_C10,3.43722,-0.49963,-3.82592,4.90224,-10.47518,-1.71734,24.40000,
13,DCH,27600.080,105926.998,2,1,MSM_Rate_C10,3.43589,-0.49963,-3.83195,4.90224,-10.49589,-1.71796,24.40000,
13,DCH,27660.085,105987.003,2,1,MSM_Rate_C10,3.43411,-0.49963,-3.84026,4.90224,-10.52445,-1.71579,24.40000,
13,DCH,27720.034,106046.952,2,1,MSM_Rate_C10,3.43233,-0.49999,-3.84861,4.90224,-10.55310,-1.71613,24.40000,
13,DCH,27780.060,106106.978,2,1,MSM_Rate_C10,3.43078,-0.49963,-3.85693,4.90224,-10.58166,-1.71412,24.40000,
13,DCH,27840.076,106166.994,2,1,MSM_Rate_C10,3.42922,-0.49963,-3.86526,4.90224,-10.61022,-1.71334,24.40000,
13,DCH,27900.010,106226.928,2,1,MSM_Rate_C10,3.42777,-0.49999,-3.87359,4.90224,-10.63881,-1.71385,24.40000,
13,DCH,27919.713,106246.631,2,1,MSM_Rate_C10,3.42722,-0.49963,-3.87632,4.90224,-10.64814,-1.71234,24.40000,
13,DCH,27960.123,106287.041,2,1,MSM_Rate_C10,3.42633,-0.49963,-3.88193,4.90224,-10.66738,-1.71190,24.40000,
13,DCH,28019.999,106346.917,2,1,MSM_Rate_C10,3.42488,-0.49999,-3.89025,4.90224,-10.69589,-1.71118,24.40000,
13,DCH,28080.080,106406.998,2,1,MSM_Rate_C10,3.42344,-0.49963,-3.89860,4.90224,-10.72447,-1.71168,24.40000,
13,DCH,28140.044,106466.962,2,1,MSM_Rate_C10,3.42210,-0.49999,-3.90693,4.90224,-10.75297,-1.71102,24.40000,
13,DCH,28200.010,106526.928,2,1,MSM_Rate_C10,3.42066,-0.49999,-3.91524,4.90224,-10.78142,-1.71029,24.40000,
13,DCH,28260.026,106586.944,2,1,MSM_Rate_C10,3.41921,-0.49999,-3.92358,4.90224,-10.80995,-1.70834,24.40000,
13,DCH,28320.077,106646.995,2,1,MSM_Rate_C10,3.41777,-0.49963,-3.93191,4.90224,-10.83843,-1.70762,24.40000,
13,DCH,28341.964,106668.882,2,1,MSM_Rate_C10,3.41721,-0.49999,-3.93496,4.90224,-10.84882,-1.70740,24.40000,
13,DCH,28379.972,106706.890,2,1,MSM_Rate_C10,3.41632,-0.49963,-3.94022,4.90224,-10.86681,-1.70690,24.40000,
13,DCH,28440.066,106766.984,2,1,MSM_Rate_C10,3.41488,-0.49999,-3.94856,4.90224,-10.89530,-1.70740,24.40000,
13,DCH,28500.001,106826.919,2,1,MSM_Rate_C10,3.41343,-0.49999,-3.95688,4.90224,-10.92370,-1.70668,24.40000,
13,DCH,28560.002,106886.920,2,1,MSM_Rate_C10,3.41199,-0.49999,-3.96523,4.90224,-10.95220,-1.70596,24.30000,
13,DCH,28620.044,106946.962,2,1,MSM_Rate_C10,3.41054,-0.49963,-3.97357,4.90224,-10.98064,-1.70401,24.30000,
13,DCH,28680.064,107006.982,2,1,MSM_Rate_C10,3.40899,-0.49999,-3.98188,4.90224,-11.00899,-1.70446,24.30000,
13,DCH,28740.062,107066.980,2,1,MSM_Rate_C10,3.40754,-0.49963,-3.99020,4.90224,-11.03735,-1.70251,24.30000,
