Time [s],Voltage [V],Current [A],Negative electrode potential [V],Positive electrode potential [V]
181766.8736,1.2854393,0.0,2.2278502,3.5132895
181766.9658,1.2864702,0.0,2.2267239,3.5131941
181767.0494,1.2874818,0.0,2.2258842,3.513366
181767.1368,1.2885509,0.0,2.2248533,3.5134041
181767.228,1.2895813,0.0,2.2239563,3.5135376
181767.3136,1.2906311,0.0,2.2229447,3.5135758
181767.3958,1.291662,0.0,2.2220476,3.5137095
181767.4752,1.2926736,0.0,2.2211123,3.5137858
181767.575,1.2937615,0.0,2.2201006,3.5138621
181767.6696,1.2948496,0.0,2.2191463,3.5139959
181767.765,1.295861,0.0,2.2180393,3.5139003
181767.8482,1.2969301,0.0,2.2171803,3.5141103
181767.9442,1.2980182,0.0,2.2162068,3.514225
181768.0244,1.299068,0.0,2.215157,3.514225
181768.134,1.3000796,0.0,2.2141263,3.5142059
181768.2264,1.3011293,0.0,2.213172,3.5143013
181768.3268,1.30216,0.0,2.2122748,3.5144348
181768.4132,1.3031716,0.0,2.2112441,3.5144157
181768.5052,1.3041835,0.0,2.2103851,3.5145686
181768.6008,1.3052142,0.0,2.2093544,3.5145686
181768.695,1.3062637,0.0,2.2084575,3.5147212
181768.8004,1.3072946,0.0,2.2073884,3.514683
181768.8932,1.3083253,0.0,2.2064149,3.5147402
181768.9926,1.3094325,0.0,2.2054605,3.5148931
181769.1004,1.3104441,0.0,2.2044871,3.5149312
181769.2,1.3114555,0.0,2.2035902,3.5150456
181769.301,1.3125246,0.0,2.202502,3.5150266
181769.3914,1.3135362,0.0,2.2015479,3.515084
181769.497,1.3145859,0.0,2.200727,3.5153129
181769.6012,1.3156357,0.0,2.1996963,3.515332
181769.7124,1.3167236,0.0,2.1985893,3.5153129
181769.8132,1.3177545,0.0,2.1978447,3.5155993
181769.9246,1.3187661,0.0,2.1966996,3.5154657
181770.0284,1.3197777,0.0,2.1957643,3.515542
181770.1242,1.3208277,0.0,2.1948862,3.5157139
181770.2354,1.3218391,0.0,2.1937411,3.5155802
181770.3306,1.32287,0.0,2.192863,3.515733
181770.4342,1.3238816,0.0,2.1920614,3.5159431
181770.5572,1.3248932,0.0,2.1910307,3.515924
181770.663,1.325943,0.0,2.1899617,3.5159047
181770.772,1.3269928,0.0,2.1890647,3.5160575
181770.8814,1.3280046,0.0,2.1879957,3.5160003
181770.9932,1.32915,0.0,2.1870794,3.5162294
181771.1224,1.3302379,0.0,2.1860297,3.5162675
181771.2422,1.3312685,0.0,2.1849608,3.5162294
181771.3542,1.3322802,0.0,2.1840827,3.5163629
181771.4564,1.3333108,0.0,2.1831284,3.5164392
181771.5776,1.3343418,0.0,2.1821549,3.5164967
181771.6986,1.3354676,0.0,2.1810098,3.5164773
181771.8168,1.3364794,0.0,2.1801507,3.5166302
181771.9262,1.337491,0.0,2.1791964,3.5166874
181772.0438,1.3385217,0.0,2.1782613,3.516783
181772.1634,1.3395333,0.0,2.1772687,3.5168021
181772.2882,1.340564,0.0,2.1762762,3.5168402
181772.4098,1.3415947,0.0,2.1752837,3.5168784
181772.5252,1.3426254,0.0,2.1742911,3.5169165
181772.6488,1.3436754,0.0,2.1734512,3.5171266
181772.7678,1.344687,0.0,2.1724586,3.5171456
181772.8992,1.3457367,0.0,2.1714089,3.5171456
181773.0186,1.3467484,0.0,2.1704545,3.5172029
181773.1506,1.34797,0.0,2.1694238,3.5173938
181773.2896,1.3489816,0.0,2.1682975,3.5172791
181773.4196,1.3499932,0.0,2.1673815,3.5173748
181773.5452,1.3511767,0.0,2.1662552,3.517432
181773.685,1.3522265,0.0,2.1653771,3.5176036
181773.821,1.3532381,0.0,2.1642702,3.5175083
181773.9354,1.3542879,0.0,2.1634686,3.5177565
181774.0762,1.3553188,0.0,2.1623423,3.5176611
181774.1994,1.3563495,0.0,2.1615789,3.5179284
181774.343,1.3574374,0.0,2.160491,3.5179284
181774.4824,1.3584681,0.0,2.1593456,3.5178137
181774.6174,1.3594797,0.0,2.1583912,3.5178709
181774.7554,1.3605106,0.0,2.157475,3.5179856
181774.882,1.361541,0.0,2.1565781,3.5181191
181775.027,1.3625526,0.0,2.1555665,3.5181191
181775.1624,1.3635645,0.0,2.1547074,3.5182719
181775.2864,1.3645761,0.0,2.1536767,3.5182528
181775.4298,1.3655877,0.0,2.1526461,3.5182338
181775.5718,1.3665993,0.0,2.1517107,3.5183101
181775.7128,1.3676109,0.0,2.1507564,3.5183673
181775.8346,1.3686225,0.0,2.1498401,3.5184627
181775.9754,1.3696916,0.0,2.1488857,3.5185773
181776.1238,1.3707604,0.0,2.1479123,3.5186727
181776.2758,1.3718102,0.0,2.1467862,3.5185964
181776.4386,1.3729365,0.0,2.1456599,3.5185964
181776.5894,1.3739481,0.0,2.1448393,3.5187874
181776.7182,1.3749595,0.0,2.1437705,3.5187299
181776.8566,1.3759713,0.0,2.1428924,3.5188637
181777.0136,1.3769829,0.0,2.141957,3.51894
181777.18,1.3780136,0.0,2.1408882,3.5189018
181777.3232,1.3790252,0.0,2.1399338,3.518959
181777.4746,1.3800371,0.0,2.1390176,3.5190547
181777.6312,1.3810678,0.0,2.1380823,3.51915
181777.7718,1.3821175,0.0,2.1369753,3.5190928
181777.9274,1.3831673,0.0,2.1361163,3.5192835
181778.0918,1.3841789,0.0,2.1350474,3.5192263
181778.2516,1.3852861,0.0,2.134074,3.5193601
181778.4216,1.3862977,0.0,2.1330624,3.5193601
181778.5688,1.3873093,0.0,2.1320698,3.5193791
181778.733,1.3883209,0.0,2.1310964,3.5194173
181778.8572,1.3893325,0.0,2.1303711,3.5197036
181779.0426,1.3903441,0.0,2.1292257,3.5195699
181779.207,1.3914704,0.0,2.1282332,3.5197036
181779.3896,1.3925009,0.0,2.127069,3.5195699
181779.5452,1.3935127,0.0,2.1262481,3.5197608
181779.7086,1.3945243,0.0,2.1252556,3.5197799
181779.8786,1.3955359,0.0,2.1242821,3.5198181
181780.0258,1.3965857,0.0,2.1233087,3.5198944
181780.2144,1.3975976,0.0,2.1223161,3.5199137
181780.3648,1.3986473,0.0,2.1215909,3.5202382
181780.5376,1.3996587,0.0,2.1204076,3.5200663
181780.7048,1.4006703,0.0,2.1194341,3.5201044
181780.8848,1.4017394,0.0,2.1185179,3.5202572
181781.0588,1.4027891,0.0,2.1173725,3.5201616
181781.24,1.4038007,0.0,2.1165328,3.5203335
181781.406,1.4048505,0.0,2.1155403,3.5203907
181781.5846,1.4059577,0.0,2.1144712,3.5204289
181781.7718,1.4069884,0.0,2.1134596,3.520448
181781.9668,1.4080954,0.0,2.1123526,3.520448
181782.1484,1.4092026,0.0,2.1113601,3.5205626
181782.3436,1.4102333,0.0,2.1103866,3.5206199
181782.528,1.4112639,0.0,2.1093559,3.5206199
181782.7038,1.4123521,0.0,2.1084206,3.5207727
181782.8982,1.4133828,0.0,2.1074281,3.5208108
181783.0956,1.4144135,0.0,2.1064165,3.5208299
181783.2582,1.4154441,0.0,2.1054621,3.5209062
181783.4488,1.4165323,0.0,2.1045649,3.5210972
181783.658,1.4175436,0.0,2.1034198,3.5209634
181783.8562,1.4185553,0.0,2.1024654,3.5210207
181784.038,1.4195671,0.0,2.1015301,3.5210972
181784.2376,1.4207122,0.0,2.1005566,3.5212688
181784.432,1.4217429,0.0,2.0995259,3.5212688
181784.6472,1.422869,0.0,2.0983999,3.5212688
181784.8482,1.4238808,0.0,2.097369,3.5212498
181785.0426,1.4248924,0.0,2.0964911,3.5213835
181785.223,1.4259422,0.0,2.0955939,3.5215361
181785.457,1.4269731,0.0,2.0944486,3.5214217
181785.6416,1.4280035,0.0,2.0934944,3.521498
181785.8676,1.4290154,0.0,2.0924635,3.5214789
181786.0348,1.4301224,0.0,2.0915284,3.5216508
181786.2642,1.431134,0.0,2.0904784,3.5216124
181786.4784,1.4321456,0.0,2.0895433,3.5216889
181786.6816,1.4331763,0.0,2.0886271,3.5218034
181786.8874,1.4341879,0.0,2.0876346,3.5218225
181787.0918,1.4351995,0.0,2.0866992,3.5218987
181787.277,1.4362493,0.0,2.0856495,3.5218987
181787.5056,1.4372611,0.0,2.0846951,3.5219562
181787.7234,1.4383302,0.0,2.0835879,3.5219181
181787.9414,1.4393415,0.0,2.0826719,3.5220134
181788.1192,1.4403913,0.0,2.0817747,3.522166
181788.3492,1.4415557,0.0,2.080725,3.5222807
181788.6048,1.4425676,0.0,2.0796368,3.5222044
181788.8244,1.4436171,0.0,2.078568,3.5221851
181789.0562,1.4446478,0.0,2.0777092,3.522357
181789.2694,1.4456787,0.0,2.076602,3.5222807
181789.4756,1.4467094,0.0,2.0755904,3.5222998
181789.7368,1.4477785,0.0,2.0747123,3.5224907
181789.961,1.4487898,0.0,2.0736625,3.5224524
181790.1804,1.4498014,0.0,2.0728037,3.5226052
181790.3952,1.4508324,0.0,2.0717728,3.5226052
181790.6224,1.451844,0.0,2.0707612,3.5226052
181790.8244,1.4528744,0.0,2.0698643,3.5227387
181791.078,1.4539244,0.0,2.0688717,3.5227962
181791.3218,1.4550123,0.0,2.0678601,3.5228724
181791.5766,1.4560432,0.0,2.066772,3.5228152
181791.8026,1.4570549,0.0,2.0658176,3.5228724
181792.0374,1.4581046,0.0,2.0649779,3.5230825
181792.3008,1.4591162,0.0,2.0637181,3.5228343
181792.5214,1.4601278,0.0,2.0628781,3.523006
181792.7526,1.4611394,0.0,2.0620384,3.5231779
181792.9762,1.4621511,0.0,2.0610268,3.5231779
181793.238,1.4631817,0.0,2.0600152,3.5231969
181793.4812,1.4643462,0.0,2.058908,3.5232542
181793.7532,1.4653769,0.0,2.0579345,3.5233114
181794.0078,1.4664078,0.0,2.056942,3.5233498
181794.2472,1.4675148,0.0,2.0558541,3.5233688
181794.5168,1.4685264,0.0,2.0549951,3.5235214
181794.7688,1.4695761,0.0,2.0538881,3.5234642
181795.0172,1.4706068,0.0,2.0528955,3.5235023
181795.2902,1.4716949,0.0,2.0519602,3.5236552
181795.5602,1.4727254,0.0,2.0508342,3.5235596
181795.8058,1.4737945,0.0,2.0499179,3.5237124
181796.0946,1.4749017,0.0,2.0487344,3.5236361
181796.379,1.4759321,0.0,2.0478375,3.5237696
181796.581,1.4769437,0.0,2.0469594,3.5239031
181796.8982,1.4779744,0.0,2.0458715,3.5238459
181797.164,1.478986,0.0,2.0448599,3.5238459
181797.4366,1.4801123,0.0,2.0439055,3.5240178
181797.7208,1.4811432,0.0,2.0428555,3.5239987
181797.9864,1.4821548,0.0,2.0418439,3.5239987
181798.2452,1.4831853,0.0,2.0410042,3.5241895
181798.5424,1.4842734,0.0,2.0399735,3.5242469
181798.8074,1.4853041,0.0,2.0388663,3.5241704
181799.1114,1.4863348,0.0,2.0380075,3.5243423
181799.395,1.4874611,0.0,2.036824,3.5242851
181799.6826,1.4885108,0.0,2.0358696,3.5243804
181799.9722,1.4895606,0.0,2.0348008,3.5243614
181800.2592,1.490706,0.0,2.0338082,3.5245142
181800.5728,1.4917748,0.0,2.0327775,3.5245523
181800.862,1.4927864,0.0,2.0318232,3.5246096
181801.1292,1.4937983,0.0,2.0307159,3.5245142
181801.4466,1.4948096,0.0,2.0299335,3.5247431
181801.7216,1.4958212,0.0,2.0288265,3.5246477
181802.0086,1.496871,0.0,2.027853,3.524724
181802.3154,1.4979017,0.0,2.0268033,3.5247049
181802.6178,1.499028,0.0,2.0259061,3.5249341
181802.945,1.5000398,0.0,2.0247607,3.5248005
181803.2152,1.5010703,0.0,2.0239401,3.5250103
181803.522,1.5021391,0.0,2.0228713,3.5250103
181803.8384,1.5031891,0.0,2.0218022,3.5249913
181804.1584,1.5042007,0.0,2.0209053,3.525106
181804.4882,1.5052888,0.0,2.0198362,3.525125
181804.7712,1.5063384,0.0,2.0189011,3.5252395
181805.08,1.5073502,0.0,2.0178893,3.5252395
181805.401,1.5083809,0.0,2.0168967,3.5252776
181805.7234,1.5094116,0.0,2.0158851,3.5252967
181806.0186,1.5104425,0.0,2.0149307,3.5253732
181806.3664,1.5114539,0.0,2.0138619,3.5253158
181806.6738,1.5125229,0.0,2.0129647,3.5254877
181807.0138,1.5135534,0.0,2.0120678,3.5256212
181807.3068,1.5145843,0.0,2.0111516,3.5257359
181807.6726,1.515615,0.0,2.0100636,3.5256786
181808.006,1.5166459,0.0,2.0090137,3.5256596
181808.3194,1.517791,0.0,2.007983,3.525774
181808.6938,1.5188026,0.0,2.0068569,3.5256596
181809.0124,1.5198143,0.0,2.0060742,3.5258884
181809.3688,1.5208831,0.0,2.0048528,3.5257359
181809.6908,1.521914,0.0,2.0040319,3.5259459
181810.0358,1.5229256,0.0,2.0030394,3.525965
181810.3292,1.5239372,0.0,2.002085,3.5260222
181810.7172,1.5249679,0.0,2.000978,3.5259459
181811.035,1.5260177,0.0,2.0000618,3.5260794
181811.4064,1.5270292,0.0,1.9990693,3.5260985
181811.735,1.5281364,0.0,1.9980959,3.5262322
181812.0942,1.5291479,0.0,1.9969316,3.5260794
181812.4592,1.5302168,0.0,1.9960917,3.5263085
181812.8248,1.5312475,0.0,1.9951183,3.5263658
181813.198,1.5322592,0.0,1.993973,3.5262322
181813.5302,1.5332707,0.0,1.9931141,3.5263848
181813.8772,1.5343779,0.0,1.9922169,3.5265949
181814.2864,1.5354086,0.0,1.9911672,3.5265758
181814.6282,1.5364394,0.0,1.9901364,3.5265758
181815.0104,1.5375273,0.0,1.9890866,3.526614
181815.406,1.5385962,0.0,1.9880559,3.5266521
181815.7706,1.5396461,0.0,1.9871397,3.5267859
181816.185,1.5408103,0.0,1.9858799,3.5266902
181816.574,1.5418411,0.0,1.985021,3.5268621
181816.929,1.5428528,0.0,1.9839522,3.5268049
181817.3506,1.5439025,0.0,1.9830359,3.5269384
181817.711,1.5449141,0.0,1.9820052,3.5269194
181818.0874,1.5460023,0.0,1.9810699,3.5270722
181818.52,1.5470328,0.0,1.9799056,3.5269384
181818.8998,1.5481017,0.0,1.9789512,3.5270529
181819.3102,1.5491133,0.0,1.9778824,3.5269957
181819.6982,1.550125,0.0,1.9770426,3.5271676
181820.0416,1.5511558,0.0,1.9760118,3.5271676
181820.4584,1.5521864,0.0,1.9750956,3.527282
181820.8638,1.5532171,0.0,1.974084,3.5273011
181821.2648,1.554248,0.0,1.9731296,3.5273776
181821.6864,1.5552785,0.0,1.9719844,3.5272629
181822.0848,1.5564238,0.0,1.9711255,3.5275493
181822.514,1.5574546,0.0,1.9700756,3.5275302
181822.9296,1.5585043,0.0,1.9691021,3.5276065
181823.3512,1.5595732,0.0,1.9680333,3.5276065
181823.7678,1.5606422,0.0,1.9670408,3.527683
181824.1914,1.561692,0.0,1.9660292,3.5277212
181824.6492,1.5627419,0.0,1.9649221,3.5276639
181825.063,1.5638489,0.0,1.9640058,3.5278547
181825.4942,1.5648605,0.0,1.9630324,3.5278928
181825.9576,1.5658722,0.0,1.961868,3.5277402
181826.363,1.5668839,0.0,1.9610473,3.5279312
181826.7858,1.5678955,0.0,1.9600357,3.5279312
181827.1732,1.5689071,0.0,1.9591004,3.5280075
181827.6128,1.569976,0.0,1.9580315,3.5280075
181828.0782,1.5710829,0.0,1.9570009,3.5280838
181828.5564,1.5721136,0.0,1.9560846,3.5281982
181829.0176,1.5731254,0.0,1.9549203,3.5280457
181829.4265,1.5741371,0.0,1.9541377,3.5282748
181829.8775,1.5752249,0.0,1.9529734,3.5281982
181830.3217,1.5763321,0.0,1.952019,3.5283511
181830.8179,1.5774583,0.0,1.9510838,3.528542
181831.3153,1.5784889,0.0,1.949843,3.528332
181831.7771,1.5795196,0.0,1.9489077,3.5284274
181832.2167,1.5805504,0.0,1.9479535,3.5285039
181832.6999,1.5815619,0.0,1.9469036,3.5284655
181833.1717,1.5825738,0.0,1.9459301,3.5285039
181833.6125,1.5836807,0.0,1.9449376,3.5286183
181834.1011,1.5847113,0.0,1.9440596,3.5287709
181834.5855,1.585723,0.0,1.9429907,3.5287137
181835.0333,1.5867347,0.0,1.9419981,3.5287328
181835.4927,1.5878037,0.0,1.9410247,3.5288284
181836.0037,1.5888344,0.0,1.9399558,3.5287902
181836.4513,1.5898459,0.0,1.9391732,3.5290191
181836.9911,1.5908958,0.0,1.9380471,3.5289428
181837.4459,1.5919265,0.0,1.9370164,3.5289428
181837.9569,1.5929381,0.0,1.936062,3.529
181838.4255,1.5940071,0.0,1.9351267,3.5291338
181838.9523,1.5950187,0.0,1.9341151,3.5291338
181839.4487,1.5960304,0.0,1.9331416,3.5291719
181839.9473,1.59708,0.0,1.9322445,3.5293245
181840.4487,1.5980917,0.0,1.9311374,3.5292292
181840.8719,1.5991035,0.0,1.9302595,3.5293629
181841.4527,1.6001151,0.0,1.9293432,3.5294583
181841.9155,1.6011457,0.0,1.9283125,3.5294583
181842.4951,1.6022528,0.0,1.9272436,3.5294964
181842.9821,1.6032834,0.0,1.9262893,3.5295727
181843.5503,1.604295,0.0,1.9253159,3.5296109
181844.0853,1.605364,0.0,1.9242278,3.5295918
181844.6195,1.6063756,0.0,1.9232162,3.5295918
181845.1075,1.6074255,0.0,1.9223573,3.5297828
181845.6461,1.6084372,0.0,1.9212502,3.5296874
181846.1757,1.6094487,0.0,1.9203532,3.5298018
181846.6941,1.6104603,0.0,1.9194179,3.5298781
181847.2459,1.6115674,0.0,1.9182726,3.52984
181847.8149,1.6125791,0.0,1.9174709,3.53005
181848.3759,1.6136099,0.0,1.9163829,3.5299928
181848.9633,1.6146214,0.0,1.9151995,3.5298209
181849.4995,1.6157476,0.0,1.9143406,3.5300882
181850.1027,1.6169691,0.0,1.9131572,3.5301263
181850.7665,1.6179998,0.0,1.9121838,3.5301836
181851.3445,1.6190307,0.0,1.9111912,3.5302219
181851.8653,1.6200614,0.0,1.9101796,3.530241
181852.4433,1.6211494,0.0,1.9091107,3.5302601
181853.0763,1.6221801,0.0,1.9080609,3.530241
181853.6613,1.6232872,0.0,1.9072211,3.5305083
181854.2641,1.6242987,0.0,1.9061521,3.5304508
181854.8653,1.6253103,0.0,1.9051787,3.530489
181855.3647,1.6263219,0.0,1.9041289,3.5304508
181856.0051,1.6273338,0.0,1.9032508,3.5305846
181856.5641,1.6284025,0.0,1.9020483,3.5304508
181857.2067,1.6294142,0.0,1.9011704,3.5305846
181857.8323,1.6304258,0.0,1.9002541,3.5306799
181858.3919,1.6314566,0.0,1.899128,3.5305846
181859.0343,1.6324872,0.0,1.89825,3.5307372
181859.5907,1.633499,0.0,1.8972956,3.5307946
181860.2279,1.6345106,0.0,1.8963412,3.5308518
181860.8711,1.6355604,0.0,1.8952914,3.5308518
181861.4681,1.636572,0.0,1.8943371,3.5309091
181862.1339,1.637679,0.0,1.8933636,3.5310426
181862.7619,1.6387097,0.0,1.8922948,3.5310044
181863.4259,1.6397213,0.0,1.8913022,3.5310235
181864.0523,1.6408094,0.0,1.8903478,3.5311573
181864.7117,1.6419547,0.0,1.8892598,3.5312145
181865.4333,1.6429663,0.0,1.888191,3.5311573
181866.0597,1.6439779,0.0,1.8872747,3.5312526
181866.6933,1.6450276,0.0,1.886225,3.5312526
181867.3719,1.6460392,0.0,1.8852706,3.5313098
181868.0087,1.6470511,0.0,1.8843544,3.5314054
181868.5885,1.6480625,0.0,1.8832664,3.5313289
181869.3015,1.6491125,0.0,1.8822739,3.5313864
181869.9663,1.6501241,0.0,1.8813577,3.5314817
181870.5879,1.6511357,0.0,1.8802888,3.5314245
181871.3085,1.6521854,0.0,1.8793154,3.5315008
181871.9321,1.6531971,0.0,1.8783801,3.5315771
181872.6439,1.6542087,0.0,1.8773875,3.5315962
181873.3277,1.6552395,0.0,1.8762804,3.5315199
181873.9755,1.6564229,0.0,1.8753452,3.5317681
181874.8115,1.6574346,0.0,1.8743526,3.5317872
181875.4621,1.6584653,0.0,1.87336,3.5318253
181876.2037,1.6595341,0.0,1.8722721,3.5318062
181876.9061,1.6605457,0.0,1.871375,3.5319207
181877.5587,1.6615764,0.0,1.8703252,3.5319016
181878.3055,1.6626836,0.0,1.869428,3.5321116
181879.1173,1.6636952,0.0,1.8683211,3.5320163
181879.8019,1.6647259,0.0,1.8673667,3.5320926
181880.5251,1.6657375,0.0,1.8663932,3.5321307
181881.1983,1.6668829,0.0,1.8654388,3.5323217
181882.0207,1.6678945,0.0,1.8641599,3.5320544
181882.7289,1.6689824,0.0,1.8631865,3.5321689
181883.5219,1.6700324,0.0,1.8621939,3.5322263
181884.2255,1.6710819,0.0,1.8613924,3.5324743
181884.9911,1.6721511,0.0,1.8603616,3.5325127
181885.7905,1.6733342,0.0,1.85914,3.5324743
181886.6637,1.6744413,0.0,1.8579566,3.532398
181887.5247,1.6754531,0.0,1.8569258,3.5323789
181888.3049,1.6765028,0.0,1.8559333,3.5324361
181889.0991,1.6775146,0.0,1.8551316,3.5326462
181889.7787,1.6785451,0.0,1.8541964,3.5327415
181890.6229,1.6795568,0.0,1.8531466,3.5327034
181891.3869,1.6806448,0.0,1.8520968,3.5327415
181892.2465,1.6817518,0.0,1.8510088,3.5327606
181893.1335,1.6828018,0.0,1.8499781,3.5327799
181893.9109,1.6838897,0.0,1.8489665,3.5328562
181894.7905,1.6849586,0.0,1.8479167,3.5328753
181895.5973,1.6860085,0.0,1.8468859,3.5328944
181896.4451,1.6870202,0.0,1.8460461,3.5330663
181897.3045,1.6880317,0.0,1.8448627,3.5328944
181898.0603,1.6890433,0.0,1.8439083,3.5329516
181898.9241,1.6901503,0.0,1.8428586,3.5330088
181899.7509,1.6911812,0.0,1.8419614,3.5331426
181900.6141,1.6922119,0.0,1.8409498,3.5331616
181901.4327,1.6932425,0.0,1.8399763,3.5332189
181902.3211,1.6943306,0.0,1.8388501,3.5331807
181903.1249,1.6953421,0.0,1.8379531,3.5332952
181904.0609,1.6963919,0.0,1.8368841,3.5332761
181904.9611,1.697499,0.0,1.8359299,3.5334289
181905.8773,1.6985298,0.0,1.8349372,3.5334671
181906.7179,1.6995987,0.0,1.8339256,3.5335243
181907.6555,1.7006103,0.0,1.8329521,3.5335624
181908.4573,1.7016984,0.0,1.8319405,3.533639
181909.4469,1.702729,0.0,1.8308144,3.5335433
181910.2733,1.7037407,0.0,1.8299936,3.5337343
181911.1825,1.7047905,0.0,1.8289057,3.5336962
181912.0869,1.7058021,0.0,1.8278941,3.5336962
181913.0315,1.7068518,0.0,1.8269397,3.5337915
181913.9949,1.7078825,0.0,1.8259662,3.5338488
181914.8517,1.7089133,0.0,1.8248782,3.5337915
181915.7851,1.7099249,0.0,1.8238666,3.5337915
181916.6831,1.7109556,0.0,1.8228741,3.5338297
181917.5727,1.7119864,0.0,1.8220533,3.5340397
181918.5059,1.7130171,0.0,1.8210417,3.5340588
181919.5161,1.7140478,0.0,1.8200492,3.534097
181920.4903,1.7150595,0.0,1.818923,3.5339825
181921.4039,1.7160711,0.0,1.8178923,3.5339634
181922.3261,1.7170827,0.0,1.8169379,3.5340207
181923.2977,1.7181135,0.0,1.8161172,3.5342307
181924.2371,1.7191441,0.0,1.8150101,3.5341542
181925.1943,1.7201558,0.0,1.8141702,3.5343261
181926.1795,1.7211674,0.0,1.8132349,3.5344024
181927.1997,1.7221981,0.0,1.8121661,3.5343642
181928.1277,1.723267,0.0,1.8111926,3.5344596
181929.2221,1.7242976,0.0,1.8101429,3.5344405
181930.2811,1.7253094,0.0,1.8091502,3.5344596
181931.1997,1.7263211,0.0,1.8081769,3.534498
181932.3019,1.7273327,0.0,1.8072034,3.5345361
181933.2275,1.7283444,0.0,1.8061726,3.534517
181934.1815,1.7293561,0.0,1.8051991,3.5345552
181935.2193,1.7303675,0.0,1.8042449,3.5346124
181936.1735,1.7313982,0.0,1.8033286,3.5347269
181937.3141,1.7324098,0.0,1.802317,3.5347269
181938.3131,1.7334789,0.0,1.8013626,3.5348415
181939.5151,1.7345285,0.0,1.8001792,3.5347078
181940.4753,1.7355595,0.0,1.7992249,3.5347843
181941.6651,1.7366474,0.0,1.7981751,3.5348225
181942.6707,1.7376781,0.0,1.7971826,3.5348606
181943.8249,1.7387087,0.0,1.79619,3.5348988
181944.9885,1.7397205,0.0,1.795102,3.5348225
181946.0499,1.7407701,0.0,1.794224,3.5349941
181947.1163,1.7417819,0.0,1.7932887,3.5350707
181948.1743,1.7428508,0.0,1.792239,3.5350897
181949.2247,1.7438624,0.0,1.7912846,3.535147
181950.3401,1.7449121,0.0,1.7904065,3.5353186
181951.6489,1.7459239,0.0,1.7891468,3.5350707
181952.6551,1.7469354,0.0,1.7883832,3.5353186
181953.8505,1.7479852,0.0,1.7872952,3.5352805
181955.0753,1.7490541,0.0,1.7862073,3.5352614
181956.2565,1.7501229,0.0,1.7852148,3.5353377
181957.4403,1.7511348,0.0,1.7842985,3.5354333
181958.5879,1.7521464,0.0,1.7833441,3.5354905
181959.7123,1.7531581,0.0,1.7821989,3.535357
181960.8277,1.7542268,0.0,1.7812828,3.5355096
181962.1709,1.7552576,0.0,1.7802329,3.5354905
181963.3383,1.7562882,0.0,1.7792977,3.5355859
181964.5377,1.7572999,0.0,1.7782097,3.5355096
181965.6969,1.7583879,0.0,1.7772936,3.5356815
181967.0023,1.7594187,0.0,1.7762818,3.5357006
181968.2581,1.7604876,0.0,1.7752702,3.5357578
181969.3997,1.7615184,0.0,1.7744304,3.5359488
181970.6883,1.7625299,0.0,1.7733233,3.5358531
181971.9823,1.7635796,0.0,1.7722735,3.5358531
181973.3463,1.7646103,0.0,1.7712619,3.5358722
181974.6063,1.7656411,0.0,1.7702121,3.5358531
181975.8795,1.7666527,0.0,1.7692004,3.5358531
181977.0475,1.7676834,0.0,1.7681888,3.5358722
181978.2891,1.7686951,0.0,1.7674253,3.5361204
181979.5515,1.7698212,0.0,1.7663374,3.5361586
181980.8981,1.770852,0.0,1.7652494,3.5361013
181982.2817,1.7719208,0.0,1.7642187,3.5361395
181983.7109,1.7729324,0.0,1.7632452,3.5361776
181984.9285,1.7739631,0.0,1.7621955,3.5361586
181986.3131,1.7749748,0.0,1.7611265,3.5361013
181987.6735,1.7759866,0.0,1.7602295,3.536216
181988.9615,1.7771509,0.0,1.7591987,3.5363495
181990.4459,1.7781625,0.0,1.7581108,3.5362732
181991.8265,1.7791932,0.0,1.7571373,3.5363305
181993.2245,1.7802048,0.0,1.7561448,3.5363495
181994.4063,1.7812165,0.0,1.7550949,3.5363114
181995.8601,1.7822664,0.0,1.754236,3.5365024
181997.1745,1.7833161,0.0,1.7532816,3.5365977
181998.7271,1.7843848,0.0,1.7520791,3.536464
182000.2085,1.7854348,0.0,1.7510866,3.5365214
182001.6621,1.7864465,0.0,1.7500559,3.5365024
182003.1257,1.7874581,0.0,1.7490634,3.5365214
182004.4487,1.7884696,0.0,1.7482235,3.5366931
182005.8063,1.7894812,0.0,1.7472692,3.5367503
182007.3863,1.7905501,0.0,1.7461239,3.536674
182008.8443,1.7915617,0.0,1.7451314,3.5366931
182010.3317,1.7926689,0.0,1.7441961,3.536865
182011.7193,1.7936805,0.0,1.7431654,3.5368459
182013.2881,1.7947875,0.0,1.7422301,3.5370176
182014.9991,1.7959137,0.0,1.7410467,3.5369604
182016.6661,1.7969254,0.0,1.7399205,3.5368459
182018.1087,1.7979561,0.0,1.7389852,3.5369413
182019.6851,1.7989677,0.0,1.7380308,3.5369985
182021.2475,1.7999793,0.0,1.7369047,3.5368841
182022.6217,1.8009909,0.0,1.7360266,3.5370176
182024.1829,1.8020219,0.0,1.7350532,3.537075
182025.8791,1.8031479,0.0,1.7340416,3.5371895
182027.5751,1.8042167,0.0,1.7330872,3.5373039
182029.2191,1.8052284,0.0,1.7319611,3.5371895
182030.8283,1.806259,0.0,1.7310258,3.5372849
182032.4751,1.8073661,0.0,1.7299187,3.5372849
182033.9453,1.8083971,0.0,1.7289643,3.5373614
182035.7619,1.8094084,0.0,1.7278764,3.5372849
182037.3511,1.8104584,0.0,1.726922,3.5373805
